Datetime,Timestamp,Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
2023-06-29 13:15:30-07:00,1688069744.912,34.912,652.318,39.389,0.258,0.194,252.68,0.084,394.875,0.386,9.216,0.483,3.541,27.255,147.0,80.6,46.053,1.667,0.176,0.003,67.792,0.529,80.885,0.0,0.0,0.0,91.13,310.2,124.25,110.9,69.02,-0.943,-1.092,15.43,80.24,0.284,27.048,13.658,0.0,16.626,56.65,1.0,13.5,10.035,92.3,42.0,10.84,8.458,0.0,79.926,50.608,6.91,999.392,79.926,0.0
2023-06-29 13:16:00-07:00,1688069774.912,64.912,948.556,39.395,0.314,0.268,252.726,0.102,411.6,0.469,10.706,0.522,4.303,20.405,169.0,80.6,15.361,1.0,0.336,0.005,67.928,1.033,81.515,0.0,0.0,0.0,91.295,255.383,124.25,112.64,69.02,-0.541,0.619,21.713,80.24,0.479,27.058,13.639,0.0,16.546,63.533,1.0,13.5,12.215,92.3,42.0,10.677,1.647,0.0,79.949,50.98,6.91,998.635,80.062,0.0
2023-06-29 13:16:30-07:00,1688069804.913,94.913,126.784,39.399,0.484,0.509,252.749,0.158,664.775,0.723,15.608,0.893,6.636,33.765,207.0,80.6,2.713,1.367,0.442,0.006,75.005,1.533,82.04,0.0,0.0,0.0,91.4,1000.9,124.25,110.72,69.02,-0.58,0.026,14.926,80.24,-0.177,27.072,13.612,0.0,16.145,57.767,1.0,13.5,18.762,92.3,42.0,10.488,26.0,52.967,80.021,51.0,6.91,997.175,80.557,0.0
2023-06-29 13:17:00-07:00,1688069834.913,124.913,524.471,39.4,0.461,0.262,252.861,0.151,794.8,0.689,27.647,0.895,6.319,64.418,227.0,80.6,6.986,1.833,0.677,0.012,57.079,2.032,82.04,0.0,0.0,0.0,91.91,506.142,124.25,106.04,68.758,-4.632,0.666,35.234,80.432,-0.068,27.051,13.618,0.0,15.992,86.1,1.0,13.5,33.28,92.3,41.667,10.351,13.229,25.046,79.953,51.128,6.91,996.317,80.702,0.0
2023-06-29 13:17:30-07:00,1688069864.914,154.914,1147.595,39.417,0.113,0.066,252.892,0.037,298.175,0.169,4.092,0.223,1.553,17.085,267.0,80.6,0.16,1.9,0.955,0.013,71.119,2.533,82.04,0.0,0.0,0.0,92.045,491.05,124.25,108.38,68.235,-2.161,0.017,32.583,80.816,0.53,27.053,13.62,0.0,15.621,78.533,1.0,13.5,7.1,92.3,41.0,10.215,11.686,18.745,79.49,51.608,6.91,997.217,79.835,0.0
2023-06-29 13:18:00-07:00,1688069894.911,184.911,352.371,39.425,0.786,0.434,252.975,0.257,1229.1,1.133,35.922,1.699,10.771,74.144,283.267,80.6,14.191,2.233,1.229,0.018,70.542,3.031,81.599,0.0,0.0,0.0,91.85,1274.075,124.25,100.64,67.608,-1.402,0.252,34.651,80.816,0.245,27.072,13.596,0.0,16.0,81.483,1.0,13.5,34.479,92.3,38.933,10.162,30.392,58.824,79.034,51.852,6.91,998.473,79.043,0.0
2023-06-29 13:18:30-07:00,1688069924.912,214.912,482.88,39.431,0.151,0.257,253.034,0.049,214.2,0.226,8.078,0.282,2.075,17.961,328.0,80.6,0.093,1.2,1.424,0.021,69.026,3.525,81.41,0.0,0.0,0.0,91.76,404.05,124.25,107.0,65.882,-0.406,-1.593,7.901,80.816,0.134,27.048,13.69,0.26,16.089,51.05,1.0,13.62,9.157,92.3,39.7,10.364,8.863,36.314,78.66,51.392,6.91,1000.433,78.617,0.0
2023-06-29 13:19:00-07:00,1688069954.912,244.912,344.152,39.428,0.824,0.574,253.132,0.269,1073.35,1.235,23.111,1.336,11.304,94.444,334.3,80.6,20.378,2.033,1.584,0.026,61.979,4.027,81.41,20.0,4443.333,4441.267,90.815,1969.433,124.25,98.06,66.039,-4.786,1.001,30.117,80.816,0.324,27.014,14.052,1.462,16.328,69.967,1.0,13.923,36.446,92.3,40.567,10.523,42.471,72.536,78.269,51.277,6.91,1003.332,78.202,0.0
2023-06-29 13:19:30-07:00,1688069984.922,274.922,121.493,39.412,1.51,0.66,253.4,0.493,2212.875,2.256,35.948,2.727,20.703,70.641,391.0,80.6,9.004,2.0,1.909,0.039,48.648,4.521,81.41,18.0,4290.533,4293.7,88.58,2137.9,124.25,94.94,67.451,-4.772,1.178,49.763,80.816,0.722,27.059,14.412,1.29,16.444,70.5,1.0,14.3,37.48,92.3,42.8,10.655,31.686,68.85,77.822,52.217,6.91,1008.692,77.759,0.0
2023-06-29 13:20:00-07:00,1688070014.912,304.912,50.248,39.419,1.284,0.434,253.577,0.419,1986.45,1.919,40.928,2.761,17.603,86.549,391.0,80.6,22.26,2.0,2.369,0.048,48.963,5.032,81.41,16.167,4206.6,4169.6,86.93,2250.208,124.25,95.0,67.451,-1.682,0.599,60.712,80.816,-0.159,27.077,14.407,1.205,15.881,70.5,1.0,14.3,45.548,92.3,43.6,10.743,43.634,88.902,76.475,52.96,6.615,1012.652,76.315,0.0
2023-06-29 13:20:30-07:00,1688070044.918,334.918,46.657,39.421,1.639,0.464,253.837,0.535,2334.758,2.436,43.712,3.303,22.466,87.791,451.667,80.6,18.941,2.0,2.917,0.062,47.344,5.529,81.725,13.5,3524.1,3496.267,86.225,2206.2,124.25,94.04,66.719,-1.484,0.43,70.707,81.104,-0.682,27.061,14.402,0.948,15.772,70.5,1.0,14.3,49.662,92.3,44.0,10.968,41.007,86.706,72.67,53.0,5.511,1012.392,72.136,0.0
2023-06-29 13:21:00-07:00,1688070074.911,364.911,49.732,39.429,1.599,0.421,254.095,0.522,2328.525,2.389,42.667,3.287,21.92,87.725,456.0,80.6,19.297,2.0,3.529,0.075,47.183,6.031,82.04,18.0,2045.8,2399.0,85.37,2382.65,124.25,92.66,66.667,-1.523,0.231,74.763,81.392,-0.638,27.068,14.396,0.635,15.556,70.5,1.0,14.3,48.678,92.3,44.0,11.016,43.412,86.667,69.769,53.0,4.656,1012.02,68.945,0.0
2023-06-29 13:21:30-07:00,1688070104.919,394.919,88.605,39.447,1.014,0.277,254.281,0.331,1682.992,1.516,35.595,2.181,13.906,78.405,508.867,80.72,19.789,2.0,4.14,0.084,49.099,6.528,82.46,18.0,2899.967,2942.5,84.8,1823.825,124.25,94.94,64.967,-2.973,-0.3,70.919,81.776,-0.284,27.079,14.402,0.777,15.426,70.617,1.0,14.28,41.285,92.3,43.8,11.152,36.784,79.503,69.726,53.0,4.61,1012.0,68.892,0.0
2023-06-29 13:22:00-07:00,1688070134.909,424.909,157.014,39.472,0.655,0.192,254.405,0.214,1358.125,0.982,29.621,1.507,8.981,68.784,517.0,82.4,13.416,2.8,4.713,0.091,51.997,7.03,82.691,18.0,3171.167,3194.267,84.05,1569.725,124.25,95.3,64.706,-4.864,-0.192,66.969,82.102,-0.34,27.071,14.398,0.883,15.407,70.567,1.0,14.277,31.974,92.3,43.8,11.034,34.588,76.235,69.827,53.0,4.61,1012.0,68.999,0.0
2023-06-29 13:22:30-07:00,1688070164.918,454.918,46.418,39.484,1.534,0.435,254.612,0.501,2226.025,2.292,43.699,3.173,21.027,89.046,567.0,82.4,20.323,2.0,5.286,0.101,52.245,7.532,83.3,18.0,3250.033,3252.233,83.18,2117.442,124.25,92.9,63.399,-1.359,0.217,69.408,82.544,-0.282,27.066,14.386,0.87,15.283,70.817,1.0,14.283,49.395,92.3,43.167,11.258,42.288,88.837,69.875,53.0,4.61,1012.0,69.057,0.0
2023-06-29 13:23:00-07:00,1688070194.911,484.911,136.325,39.5,0.759,0.215,254.8,0.248,1471.242,1.134,30.497,1.704,10.401,70.0,577.0,82.4,13.188,2.333,5.88,0.111,53.068,8.037,83.3,18.0,3340.267,3352.533,82.7,1548.583,124.25,94.76,63.137,-4.467,-0.213,67.685,82.544,-0.475,27.048,14.398,0.917,15.253,71.0,1.0,14.28,34.619,92.3,43.0,10.602,34.745,74.092,69.381,56.722,4.501,1012.128,68.691,0.0
2023-06-29 13:23:30-07:00,1688070224.922,514.922,48.872,39.516,1.427,0.43,254.968,0.466,2132.742,2.132,42.745,3.02,19.562,87.869,629.267,82.4,20.585,2.0,6.424,0.119,53.819,8.533,83.783,18.0,3366.367,3369.067,82.22,2087.375,124.25,93.62,62.405,-1.61,-0.088,65.166,82.986,0.204,27.056,14.388,0.908,15.113,71.0,1.0,14.28,47.565,92.3,43.2,10.113,40.301,86.549,67.41,70.642,4.093,1012.608,67.172,7.7
2023-06-29 13:24:00-07:00,1688070254.916,544.916,48.242,39.522,1.491,0.41,255.214,0.487,2199.2,2.229,43.085,3.164,20.448,89.516,636.733,82.4,18.198,2.0,6.994,0.132,53.013,9.036,83.93,18.0,3341.533,3336.4,81.74,2273.35,124.25,92.36,62.275,-1.383,0.374,71.529,83.12,-0.87,27.071,14.39,0.887,15.121,71.0,1.0,14.24,48.735,92.3,43.267,11.245,43.686,89.856,65.894,81.42,3.777,1012.98,66.008,11.0
2023-06-29 13:24:30-07:00,1688070284.912,574.912,52.261,39.531,1.392,0.382,255.448,0.455,2097.917,2.081,41.412,3.001,19.092,88.366,689.0,82.4,17.805,2.0,7.58,0.144,52.693,9.531,83.51,18.0,3329.067,3332.733,80.99,2132.017,124.25,91.52,61.176,-1.489,-0.044,71.37,82.736,-0.157,27.055,14.39,0.883,15.292,71.0,1.0,14.227,47.588,92.3,43.333,10.857,41.699,88.261,65.855,82.0,3.76,1013.0,65.997,11.0
2023-06-29 13:25:00-07:00,1688070314.917,604.917,50.106,39.542,1.456,0.41,255.664,0.475,2152.183,2.176,42.719,3.086,19.961,88.497,692.933,82.4,18.984,2.0,8.167,0.155,52.725,10.03,83.006,18.0,3309.4,3298.4,80.6,2285.917,124.25,91.64,61.124,-1.47,-0.077,69.355,82.275,0.64,27.048,14.39,0.867,15.189,71.0,1.0,14.273,48.206,92.3,42.867,10.021,43.503,89.516,66.035,79.433,3.76,1007.225,66.076,11.0
2023-06-29 13:25:30-07:00,1688070344.912,634.912,32.942,39.538,1.999,0.602,255.97,0.653,2645.567,2.986,47.752,3.865,27.415,90.327,748.0,82.4,20.955,2.0,8.735,0.17,51.251,10.535,82.67,18.0,3226.667,3231.333,80.285,2692.325,124.25,91.4,60.392,-1.218,-0.184,64.901,81.968,-0.652,27.048,14.382,0.85,15.229,71.0,1.0,14.233,54.341,92.3,43.3,11.073,48.065,90.039,66.584,69.833,3.76,985.625,66.223,11.0
2023-06-29 13:26:00-07:00,1688070374.916,664.916,68.111,39.519,2.87,1.186,256.339,0.937,3194.567,4.273,48.471,4.469,39.345,79.556,755.6,82.4,38.662,2.0,9.229,0.189,48.794,11.032,82.67,18.0,3215.267,3219.067,80.54,2746.317,124.25,92.12,60.34,-2.949,-1.06,50.479,81.968,-0.487,27.064,14.394,0.69,14.908,71.0,1.0,14.22,56.326,92.3,43.333,10.664,46.824,89.229,67.811,62.4,3.662,969.285,67.22,11.0
2023-06-29 13:26:30-07:00,1688070404.91,694.91,19.308,39.463,3.281,1.153,256.923,1.071,3705.342,4.871,54.51,5.444,44.981,90.549,805.0,82.4,24.468,2.0,9.667,0.219,44.143,11.531,82.67,18.0,3121.0,3129.267,81.05,3785.142,124.25,93.38,60.0,-1.088,0.557,56.709,81.968,0.25,27.069,14.375,0.85,15.14,71.0,1.0,14.22,62.415,92.3,43.8,10.43,55.712,90.144,70.838,62.0,3.298,969.825,70.538,11.0
2023-06-29 13:27:00-07:00,1688070434.909,724.909,46.438,39.426,2.295,0.812,257.395,0.749,2823.9,3.416,43.791,3.98,31.463,82.693,816.2,82.4,20.749,2.0,10.137,0.243,41.684,12.033,82.67,18.0,3172.267,3177.2,80.78,2894.367,124.25,95.06,60.0,-2.441,-0.459,52.812,81.968,-0.183,27.058,14.384,0.85,15.215,71.0,1.0,14.263,52.466,92.3,43.8,10.629,41.32,76.065,73.165,61.743,3.015,971.325,73.09,11.0
2023-06-29 13:27:30-07:00,1688070464.915,754.915,151.199,39.409,1.382,0.543,257.721,0.451,2115.883,2.063,30.013,2.372,18.946,59.02,861.0,81.62,15.836,2.0,10.569,0.26,40.669,12.533,82.145,18.0,3144.867,3138.867,80.21,1996.208,124.25,96.62,60.0,-6.164,0.193,52.891,81.488,-0.53,27.05,14.387,0.868,16.216,70.933,1.0,14.283,33.486,92.3,43.0,10.866,35.386,67.503,73.29,60.783,3.0,972.825,73.185,11.0
2023-06-29 13:28:00-07:00,1688070494.91,784.91,546.226,39.421,0.607,0.255,257.824,0.198,1003.375,0.907,13.765,0.925,8.323,30.667,874.767,80.6,15.416,1.567,10.939,0.265,41.255,13.03,81.767,18.0,3092.167,3099.567,79.7,376.175,124.25,101.18,61.373,-4.259,-1.567,31.47,81.142,-0.043,27.076,13.939,0.892,17.34,69.833,1.0,13.893,18.235,92.3,42.6,10.717,4.601,20.889,73.348,59.783,2.87,974.838,73.202,11.0
2023-06-29 13:28:30-07:00,1688070524.906,814.906,1039.909,39.434,0.027,0.021,257.84,0.009,134.05,0.039,1.255,0.055,0.363,7.294,920.0,80.6,0.103,1.6,11.136,0.266,41.874,13.526,81.41,18.0,3067.133,3052.167,79.445,55.767,124.25,105.02,65.882,-2.176,0.281,22.8,80.816,-0.204,27.081,14.268,0.878,16.703,64.117,1.0,14.033,1.242,92.3,43.133,11.016,3.203,0.0,73.564,58.783,2.386,978.258,73.387,11.0
2023-06-29 13:29:00-07:00,1688070554.909,844.909,368.23,39.441,0.455,0.427,257.873,0.149,649.7,0.681,16.601,0.844,6.239,37.268,924.2,80.6,3.344,1.433,11.288,0.268,42.18,14.028,81.221,18.0,3057.167,3063.567,79.16,567.85,124.25,104.84,65.882,-1.015,0.119,19.539,80.643,-0.16,27.048,14.364,0.897,16.197,59.6,1.0,14.147,21.356,92.3,44.0,11.509,9.961,38.039,73.835,57.783,2.653,982.913,73.635,11.0
2023-06-29 13:29:30-07:00,1688070584.91,874.91,1908.684,39.453,0.019,0.01,257.916,0.006,0.0,0.029,0.0,0.0,0.262,0.0,983.0,80.6,0.044,1.0,11.545,0.27,42.784,14.53,80.738,18.0,3006.167,3002.967,78.935,101.775,124.25,107.78,65.882,0.0,0.44,35.738,80.202,-0.032,27.059,13.633,0.84,16.83,84.05,1.0,13.5,0.0,92.3,43.733,10.725,1.294,0.0,74.233,56.783,5.038,990.733,74.027,11.0
2023-06-29 13:30:00-07:00,1688070614.91,904.91,993.005,39.469,0.019,0.021,257.919,0.006,0.0,0.028,0.0,0.0,0.259,0.0,983.0,79.82,0.0,1.6,11.758,0.27,43.549,15.02,80.15,18.0,3012.933,3013.0,78.8,25.3,124.25,109.46,65.882,0.0,-0.881,18.028,79.664,-1.357,27.048,14.334,0.85,16.951,59.383,1.0,14.17,0.0,92.3,43.0,11.597,4.392,0.0,74.43,57.195,6.9,996.167,74.264,11.0
2023-06-29 13:30:30-07:00,1688070644.907,934.907,912.121,39.481,0.275,0.165,257.931,0.09,400.625,0.411,9.765,0.548,3.773,40.052,1044.0,78.8,0.512,1.833,11.939,0.271,44.116,15.535,80.15,18.0,2948.767,2943.833,78.605,885.067,124.25,107.54,67.843,-0.537,0.574,26.803,79.664,-0.618,27.048,14.427,0.82,16.857,65.933,1.0,14.26,10.943,92.3,43.0,10.8,19.595,38.641,74.057,61.475,7.0,994.567,74.054,11.0
2023-06-29 13:31:00-07:00,1688070674.91,964.91,121.381,39.49,0.621,0.258,258.03,0.203,1232.908,0.929,27.582,1.315,8.511,67.255,1047.867,78.8,13.818,2.4,12.263,0.276,44.484,16.033,79.73,18.0,2935.833,2930.9,78.65,1288.117,124.25,100.52,67.765,-4.98,1.168,50.797,79.28,-0.867,27.058,14.385,0.767,16.286,71.0,1.0,14.293,34.05,92.3,43.6,10.932,33.922,77.556,73.692,64.948,7.578,993.85,73.814,11.0
2023-06-29 13:31:30-07:00,1688070705.192,995.192,328.257,39.504,0.494,0.2,258.133,0.161,891.867,0.737,16.889,1.055,6.772,40.784,1102.0,78.8,8.867,1.967,12.652,0.281,45.036,16.531,78.974,18.0,2888.6,2890.067,78.695,489.483,124.25,102.14,66.667,-2.461,-2.063,30.939,78.09,-0.431,27.059,14.409,0.773,17.506,63.183,1.0,14.187,20.298,92.3,43.4,11.13,9.359,42.013,73.436,65.608,9.738,996.65,73.56,3.3
2023-06-29 13:32:00-07:00,1688070734.905,1024.905,1098.951,39.512,0.327,0.251,258.197,0.107,512.542,0.489,13.895,0.667,4.489,30.235,1102.0,78.08,1.913,1.367,12.886,0.284,45.342,17.025,78.638,18.0,2884.6,2884.633,78.35,451.492,124.25,102.08,66.667,-1.01,1.011,35.34,77.706,-0.029,27.066,13.926,0.78,16.941,77.85,1.0,13.793,15.798,92.3,43.2,10.725,12.209,33.817,73.146,66.108,11.41,999.265,73.262,0.0
2023-06-29 13:32:30-07:00,1688070764.906,1054.906,2020.889,39.535,0.019,0.01,258.204,0.006,0.0,0.028,0.0,0.0,0.255,0.0,1163.0,77.0,0.0,1.0,13.197,0.285,46.377,17.534,78.155,18.0,2823.167,2820.433,78.275,206.875,124.25,108.32,69.804,-0.063,0.065,38.177,77.264,0.177,27.058,13.611,0.742,16.149,90.0,1.0,13.5,0.0,92.3,44.0,10.223,7.516,14.641,72.747,66.608,11.5,1000.825,72.849,0.0
2023-06-29 13:33:00-07:00,1688070794.906,1084.906,469.027,39.554,0.584,0.291,258.247,0.191,891.558,0.871,22.719,1.116,8.014,47.712,1163.0,77.0,1.522,1.933,13.535,0.287,47.202,18.03,77.273,18.0,2775.6,2802.033,77.9,661.033,124.25,101.54,69.804,-3.718,-0.191,39.238,76.458,0.268,27.059,13.602,0.748,17.266,89.9,1.0,13.5,25.049,92.3,43.433,10.417,11.072,41.83,72.467,66.467,11.5,1002.453,72.537,0.0
2023-06-29 13:33:30-07:00,1688070824.908,1114.908,1645.409,39.57,0.08,0.043,258.295,0.026,76.067,0.119,1.699,0.109,1.092,3.098,1221.0,77.0,0.085,1.033,13.844,0.289,47.873,18.533,77.0,18.0,2759.167,2750.733,77.9,35.233,124.25,105.86,69.804,-0.073,-0.16,34.784,76.208,-0.094,27.048,13.638,0.75,17.735,88.3,1.0,13.5,1.841,92.3,43.0,10.857,0.641,1.203,72.527,64.567,11.5,1004.433,72.52,0.0
2023-06-29 13:34:00-07:00,1688070854.909,1144.909,1404.563,39.589,0.03,0.021,258.299,0.01,0.0,0.045,0.0,0.0,0.416,0.0,1226.8,77.0,0.0,1.0,14.108,0.289,48.755,19.039,77.0,18.0,2733.933,2739.167,78.02,261.7,124.25,106.94,70.118,-0.28,-0.366,28.05,76.208,0.298,27.058,13.624,0.753,17.603,74.433,1.0,13.5,0.0,92.3,43.0,10.611,9.02,15.373,72.52,63.08,11.5,1006.048,72.446,0.0
2023-06-29 13:34:30-07:00,1688070884.909,1174.909,1163.577,39.604,0.174,0.111,258.32,0.057,256.55,0.26,7.843,0.34,2.387,16.549,1280.0,77.0,0.073,1.2,14.338,0.29,49.368,19.53,77.0,18.0,2780.567,2778.0,78.32,0.0,124.25,105.02,74.51,-0.822,0.589,32.265,76.208,-0.498,27.048,13.624,0.787,17.306,77.883,1.0,13.5,7.6,92.3,43.0,10.175,3.203,19.673,72.274,63.0,11.5,1006.608,72.167,0.0
2023-06-29 13:35:00-07:00,1688070914.913,1204.913,515.963,39.615,0.245,0.531,258.339,0.08,316.983,0.366,10.34,0.382,3.363,19.582,1281.933,76.94,0.014,1.233,14.526,0.291,49.849,20.027,76.706,18.0,2644.567,2734.267,77.78,0.0,124.25,106.28,74.549,-0.89,-1.388,8.722,75.824,2.729,27.09,14.314,0.76,17.281,49.417,0.8,14.107,12.243,92.3,43.0,10.034,0.0,19.137,71.771,63.898,11.5,1006.467,71.654,0.0
2023-06-29 13:35:30-07:00,1688070944.914,1234.914,143.5,39.614,0.033,0.059,258.364,0.011,31.008,0.049,0.431,0.027,0.449,2.105,1338.0,75.2,0.07,1.033,14.57,0.293,49.774,20.531,75.971,18.0,2738.033,2733.733,77.825,389.05,124.25,106.7,75.686,-0.353,-0.11,4.481,75.267,0.184,27.048,14.42,0.75,16.798,44.367,1.0,14.22,1.12,92.3,42.367,10.62,9.569,18.118,70.604,67.258,11.5,1004.567,70.529,0.0
2023-06-29 13:36:00-07:00,1688070974.914,1264.914,432.052,39.618,0.138,0.154,258.384,0.045,344.092,0.206,4.758,0.278,1.894,21.307,1340.0,75.2,0.283,1.2,14.658,0.294,49.906,21.028,75.74,18.0,2701.733,2690.2,77.525,900.983,124.25,100.58,75.621,-3.23,0.38,15.748,75.056,0.663,27.05,14.4,0.748,16.339,56.933,1.0,14.2,8.81,92.3,42.0,9.876,20.314,38.261,69.992,69.475,11.5,1003.337,69.96,0.0
2023-06-29 13:36:30-07:00,1688071004.914,1294.914,738.635,39.625,0.294,0.229,258.432,0.096,560.492,0.439,10.693,0.603,4.028,46.0,1398.0,75.2,2.474,2.0,14.847,0.296,50.126,21.53,75.74,18.0,2621.333,2636.6,77.72,840.467,124.25,97.64,73.725,-3.819,1.269,33.113,75.056,0.777,27.056,13.894,0.742,15.918,75.8,1.0,13.687,19.225,92.3,41.6,10.025,18.588,52.327,71.004,68.175,11.5,1004.217,71.013,0.0
2023-06-29 13:37:00-07:00,1688071034.912,1324.912,870.891,39.636,0.854,0.524,258.5,0.279,1123.058,1.277,22.523,1.51,11.714,47.856,1400.033,75.2,8.134,1.567,15.136,0.3,50.514,22.037,75.383,18.0,2656.7,2640.9,77.315,880.442,124.25,98.0,73.556,-1.417,0.011,33.564,74.73,2.493,27.089,13.59,0.732,15.425,89.8,1.0,13.5,29.418,92.3,41.167,9.757,21.229,62.301,71.796,67.06,11.5,1005.088,71.831,0.0
2023-06-29 13:37:30-07:00,1688071064.298,1354.298,584.523,39.638,0.046,0.041,258.604,0.015,114.029,0.069,1.9,0.065,0.635,4.977,1459.0,74.369,0.665,1.115,15.371,0.305,50.406,22.537,74.747,18.0,2594.885,2600.615,77.087,0.0,124.25,101.854,68.627,-1.183,-1.233,11.992,74.148,0.922,27.078,14.081,0.723,16.997,56.058,1.0,13.919,2.158,92.3,40.423,9.642,0.0,0.0,71.738,67.0,11.5,1005.575,71.761,0.0
2023-06-29 13:38:00-07:00,1688071094.912,1384.912,19.395,39.628,1.248,1.094,258.722,0.408,1745.908,1.866,37.137,2.46,17.108,77.66,1486.3,74.12,14.546,1.867,15.479,0.311,49.774,23.045,74.753,18.0,2509.5,2517.267,77.78,1746.725,124.25,93.92,70.0,-1.45,1.501,27.228,74.154,-1.417,27.048,14.345,0.578,15.591,67.6,1.0,14.2,43.544,92.3,38.633,10.201,36.85,86.758,71.681,66.745,11.5,1006.042,71.684,0.0
2023-06-29 13:38:30-07:00,1688071124.913,1414.913,341.239,39.634,0.275,0.125,258.847,0.09,658.4,0.413,12.497,0.499,3.771,33.869,1508.033,73.7,5.243,2.833,15.801,0.317,49.792,23.546,74.06,18.0,2558.0,2571.833,77.795,636.917,124.25,96.44,70.771,-6.067,0.324,43.453,73.52,2.733,27.061,13.664,0.65,17.227,84.817,1.0,13.537,14.369,92.3,35.567,10.074,11.098,50.758,71.84,65.375,11.5,1006.542,71.796,0.0
2023-06-29 13:39:00-07:00,1688071154.912,1444.912,1269.94,39.655,0.164,0.1,258.868,0.053,310.567,0.225,6.484,0.368,2.244,20.549,1541.0,73.4,4.041,1.533,16.121,0.318,50.623,24.046,73.85,18.0,2541.033,2531.333,77.435,515.7,124.25,99.56,71.373,-1.552,-0.545,32.61,73.328,2.451,27.074,13.614,0.677,17.021,87.867,1.0,13.5,6.593,92.3,35.3,9.189,11.242,18.51,72.04,64.13,11.5,1006.872,71.959,0.0
2023-06-29 13:39:30-07:00,1688071184.912,1474.912,863.846,39.666,0.557,0.408,258.917,0.182,743.458,0.821,13.216,0.905,7.642,31.451,1575.4,73.4,3.038,1.667,16.37,0.321,51.007,24.546,74.27,18.0,2334.6,2495.1,78.23,589.675,124.25,97.46,71.373,-1.649,-0.301,27.811,73.712,-0.145,27.064,13.598,0.715,15.332,76.067,1.0,13.477,16.951,92.3,39.633,10.008,14.235,37.935,72.302,64.0,11.5,1006.458,72.245,0.0
2023-06-29 13:40:00-07:00,1688071214.199,1504.199,347.827,39.664,0.269,0.185,259.027,0.088,371.223,0.401,17.087,0.473,3.689,61.667,1598.286,74.043,2.865,1.536,16.564,0.327,50.728,25.033,74.93,18.0,2464.143,2473.464,78.414,406.884,124.25,96.35,70.252,-4.061,-1.014,13.493,74.315,1.985,27.052,13.941,0.712,15.69,56.839,1.0,13.879,19.104,92.3,37.036,9.284,11.303,21.204,72.586,64.286,11.5,1006.046,72.571,0.0
2023-06-29 13:40:30-07:00,1688071244.912,1534.912,139.649,39.662,0.58,0.828,259.064,0.189,750.717,0.872,16.157,0.938,7.954,29.229,1627.9,75.2,0.108,1.3,16.614,0.328,50.589,25.544,75.11,18.0,2380.633,2518.3,78.8,560.142,124.25,98.36,67.961,-1.948,1.127,12.514,74.48,-0.275,27.048,14.35,0.585,14.975,53.15,1.0,14.14,18.313,92.3,37.3,10.439,11.033,29.935,72.982,66.033,11.5,1006.0,73.084,0.0
2023-06-29 13:41:00-07:00,1688071274.91,1564.91,776.147,39.666,0.283,0.178,259.14,0.092,454.308,0.389,8.392,0.552,3.876,24.641,1663.0,74.72,6.678,1.567,16.827,0.332,50.633,26.052,74.669,18.0,2529.2,2542.067,77.885,456.292,124.25,97.76,65.49,-1.861,-0.235,25.876,74.077,-1.293,27.058,13.791,0.655,15.764,68.733,0.933,13.63,10.213,92.3,33.667,10.607,11.203,22.941,73.336,67.833,11.5,1006.067,73.553,0.0
2023-06-29 13:41:30-07:00,1688071304.912,1594.912,574.669,39.672,0.319,0.414,259.188,0.104,506.833,0.476,15.477,0.662,4.381,34.458,1695.0,73.4,0.409,1.8,16.995,0.335,50.767,26.549,73.892,18.0,2185.467,2483.8,77.585,601.333,124.25,98.9,66.118,-1.175,0.327,20.096,73.213,-3.073,27.095,14.232,0.635,15.729,62.35,0.933,14.057,15.671,92.3,41.9,11.227,9.516,28.235,73.288,68.508,11.5,1006.508,73.538,0.0
2023-06-29 13:42:00-07:00,1688071334.91,1624.91,309.327,39.675,0.221,0.238,259.241,0.072,253.9,0.286,7.15,0.358,3.027,15.111,1718.4,73.4,4.557,1.233,17.143,0.337,50.797,27.038,73.115,18.0,2509.133,2515.9,77.45,229.158,124.25,99.08,66.418,-0.841,-1.038,8.59,72.656,0.725,27.079,14.299,0.535,15.889,48.9,1.0,14.107,8.86,92.3,43.3,10.589,2.68,17.595,73.182,69.008,11.5,1006.875,73.451,0.0
