Datetime,Timestamp,Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
2023-06-20 15:19:00-07:00,1687299569.984,1524.984,25.629,37.066,2.533,0.786,108.174,0.827,3397.371,3.776,46.974,4.642,34.725,88.922,1643.3,80.6,20.199,2.0,19.383,0.62,31.252,25.388,81.904,9.0,2105.933,2104.767,77.99,3379.7,127.625,96.8,60.0,-1.114,-0.011,63.111,81.267,-0.332,27.067,14.3,0.55,15.661,70.5,1.0,14.177,53.4,92.3,40.117,11.062,47.0,88.941,75.643,39.13,6.87,1015.0,74.75,9.0
2023-06-20 15:20:00-07:00,1687299629.977,1584.977,20.903,36.952,3.08,0.958,109.063,1.006,3855.225,4.583,50.203,5.268,42.227,89.327,1702.15,80.6,21.724,2.0,20.43,0.666,30.699,26.389,81.41,9.0,2083.35,2086.517,77.998,3859.938,127.625,97.01,59.523,-1.054,0.038,62.886,80.816,0.076,27.062,14.297,0.55,15.597,70.5,1.0,14.188,57.222,92.3,39.283,10.979,50.412,89.477,75.234,24.24,6.87,1015.0,73.597,9.0
2023-06-20 15:21:00-07:00,1687299689.972,1644.972,21.124,36.806,3.01,0.962,110.046,0.983,3780.538,4.464,49.569,5.176,41.267,90.124,1759.35,80.03,21.446,2.1,21.464,0.716,29.992,27.39,80.643,9.0,2078.833,2076.833,78.29,3760.754,127.625,96.8,59.137,-0.926,0.051,61.282,80.086,-0.153,27.067,14.298,0.515,15.651,70.158,1.0,14.195,56.732,92.3,44.833,10.901,49.32,90.013,74.178,24.0,7.29,1015.0,72.416,9.0
2023-06-20 15:22:00-07:00,1687299749.974,1704.974,25.344,36.656,2.799,0.819,111.07,0.914,3597.642,4.138,48.209,4.869,38.381,89.556,1817.65,78.8,20.767,2.233,22.539,0.768,29.347,28.389,78.943,9.0,2063.583,2066.55,78.065,3637.488,127.625,96.38,58.856,-0.96,0.003,66.85,78.061,-0.166,27.067,14.297,0.509,15.795,70.025,1.0,14.177,55.219,92.3,43.283,11.014,48.536,89.804,73.378,24.0,7.999,1015.0,71.541,9.0
2023-06-20 15:23:00-07:00,1687299809.975,1764.975,66.551,36.591,1.898,0.577,111.852,0.62,2886.8,2.832,37.68,3.606,26.021,79.667,1877.6,78.65,16.056,2.0,23.632,0.808,29.249,29.389,78.764,9.0,2021.967,2020.0,77.615,2866.954,127.625,98.33,59.216,-2.649,-0.256,63.045,77.821,-1.041,27.064,14.303,0.507,16.328,70.0,1.0,14.19,43.311,92.3,40.8,10.948,38.556,78.928,74.438,24.0,8.01,1014.632,72.708,9.7
2023-06-20 15:24:00-07:00,1687299869.968,1824.968,705.95,36.637,0.457,0.252,112.129,0.149,831.658,0.668,14.83,0.84,6.269,46.412,1938.65,77.0,13.984,1.517,24.41,0.822,29.693,30.386,77.976,9.0,2033.45,2034.767,77.892,942.125,127.625,105.74,65.451,-3.075,-0.23,33.988,77.101,0.031,27.055,13.77,0.571,17.526,70.367,1.0,13.613,16.951,92.3,40.217,11.034,16.732,43.124,76.915,23.632,8.743,1014.01,75.421,11.0
2023-06-20 15:25:00-07:00,1687299929.969,1884.969,131.556,36.697,0.713,0.242,112.365,0.233,1418.667,1.068,28.131,1.507,9.782,72.34,1996.4,77.0,12.64,3.083,25.197,0.834,30.206,31.388,78.06,9.0,2037.867,2038.667,77.878,1328.4,127.625,102.83,68.118,-4.373,0.345,58.75,77.178,-0.165,27.063,13.594,0.533,17.519,72.9,1.0,13.49,31.808,92.3,40.367,11.031,24.752,68.627,76.76,23.01,9.98,1014.368,75.222,11.0
2023-06-20 15:26:00-07:00,1687299989.966,1944.966,822.786,36.792,0.247,0.171,112.49,0.081,510.254,0.368,9.758,0.474,3.384,29.974,2054.7,78.11,3.917,1.917,25.977,0.841,30.906,32.389,78.827,9.0,2015.033,2017.133,77.9,441.542,127.625,109.25,74.17,-2.761,-0.714,29.68,78.051,-0.037,27.072,13.883,0.565,17.637,66.867,1.0,13.728,11.063,92.3,42.217,11.282,8.516,26.033,76.172,23.0,10.0,1014.99,74.568,11.0
2023-06-20 15:27:00-07:00,1687300049.963,2004.963,486.608,36.837,0.291,0.16,112.603,0.095,492.283,0.429,13.889,0.591,3.996,34.595,2113.0,78.8,4.153,1.567,26.446,0.846,31.249,33.388,79.698,9.0,2050.25,2054.967,77.825,502.312,127.625,109.52,76.588,-1.477,-0.491,23.397,79.251,-0.075,27.059,13.965,0.606,16.927,59.675,1.0,13.83,16.042,92.3,41.617,11.225,10.235,25.294,76.329,23.0,10.0,1015.0,74.744,11.0
2023-06-20 15:28:00-07:00,1687300109.963,2064.963,441.047,36.865,0.222,0.321,112.655,0.072,322.975,0.309,6.732,0.367,3.042,16.314,2173.433,78.8,2.502,1.45,26.708,0.849,31.46,34.388,80.56,9.0,2014.55,2080.467,77.803,351.012,127.625,113.6,77.065,-0.965,-0.005,11.891,79.798,-0.32,27.05,14.279,0.625,16.567,51.183,1.0,14.11,7.873,92.3,41.0,11.617,6.725,19.399,76.293,23.0,10.0,1015.0,74.707,11.0
2023-06-20 15:29:00-07:00,1687300169.961,2124.961,491.152,36.865,0.39,0.475,112.771,0.127,557.279,0.557,12.17,0.677,5.341,28.608,2233.533,78.8,5.25,1.383,26.925,0.855,31.496,35.388,81.263,9.0,2103.667,2103.967,77.87,482.038,127.625,111.86,74.824,-1.985,0.105,15.615,79.664,-0.032,27.066,14.331,0.612,16.224,55.767,1.0,14.167,15.496,92.3,40.133,11.15,8.856,21.477,75.989,23.368,10.733,1014.632,74.394,7.5
2023-06-20 15:30:00-07:00,1687300229.971,2184.971,595.086,36.884,0.697,0.431,112.882,0.228,1073.429,1.041,19.203,1.309,9.555,45.497,2291.45,79.85,6.297,1.483,27.244,0.861,31.659,36.387,80.78,9.0,2022.733,2060.867,77.473,1031.562,127.625,111.38,71.882,-1.699,0.746,27.864,80.019,0.036,27.068,14.082,0.579,15.366,68.283,1.0,13.923,21.423,92.3,39.133,10.703,18.098,48.0,75.443,23.99,11.97,1014.01,73.819,1.0
2023-06-20 15:31:00-07:00,1687300289.975,2244.975,392.729,36.887,0.846,0.505,113.144,0.276,1321.754,1.264,24.072,1.586,11.596,55.314,2350.5,78.95,9.828,1.917,27.754,0.874,31.758,37.388,79.95,9.0,2041.183,2046.567,77.36,1228.058,127.625,107.54,68.719,-2.05,0.048,30.953,79.462,0.031,27.057,14.078,0.579,15.173,70.433,1.0,13.935,28.104,92.3,39.2,10.736,24.379,60.477,75.238,24.0,11.99,1014.0,73.59,1.0
2023-06-20 15:32:00-07:00,1687300349.974,2304.974,601.847,36.887,0.581,0.293,113.454,0.19,920.238,0.837,16.333,1.059,7.964,38.608,2408.767,78.8,11.741,1.667,28.334,0.89,31.846,38.389,79.52,9.0,2026.667,2025.05,77.45,916.392,127.625,107.51,63.778,-2.258,-0.858,30.793,79.088,0.013,27.063,14.297,0.592,15.205,66.858,1.0,14.105,19.171,92.3,39.383,10.84,16.719,44.444,74.974,24.0,11.99,1014.0,73.291,1.0
2023-06-20 15:33:00-07:00,1687300410.373,2365.373,344.798,36.911,0.287,0.205,113.539,0.094,486.966,0.429,11.831,0.574,3.938,29.472,2469.661,78.8,4.173,1.525,28.638,0.894,32.032,39.395,80.342,9.0,2041.881,2047.271,76.764,567.631,127.625,112.817,63.383,-1.099,0.918,21.502,79.088,0.151,27.062,14.31,0.622,15.16,61.127,1.0,14.1,13.442,92.3,41.102,10.347,13.347,32.841,75.049,24.0,11.99,1014.0,73.385,1.0
2023-06-20 15:34:00-07:00,1687300469.973,2424.973,433.28,36.973,0.385,0.224,113.665,0.126,796.542,0.566,19.17,0.72,5.276,48.373,2528.983,78.8,6.666,2.467,29.233,0.9,32.463,40.389,80.78,9.0,2090.317,2089.2,77.218,778.646,127.625,110.96,62.712,-4.022,-0.499,35.407,79.366,0.053,27.06,14.295,0.599,15.706,70.317,1.0,14.117,22.68,92.3,42.117,11.082,17.072,54.15,75.371,24.708,10.58,1014.0,73.779,1.0
2023-06-20 15:35:00-07:00,1687300529.973,2484.973,518.234,36.999,1.126,0.607,113.832,0.368,1518.912,1.674,26.118,1.939,15.438,55.667,2586.333,78.8,10.954,1.65,29.702,0.909,32.675,41.388,80.423,9.0,2056.967,2059.067,77.142,1616.279,127.625,108.65,61.216,-1.33,0.637,31.721,79.664,-0.064,27.059,14.284,0.66,14.824,70.058,1.0,14.1,30.097,92.3,41.5,11.146,26.203,52.68,75.075,25.975,8.06,1014.0,73.513,1.0
2023-06-20 15:36:00-07:00,1687300589.975,2544.975,24.306,36.924,2.338,0.81,114.472,0.763,3293.846,3.488,44.758,4.386,32.052,89.556,2644.85,78.8,19.666,2.0,30.469,0.942,32.357,42.387,79.93,9.0,2033.883,2029.933,77.278,3298.533,127.625,99.08,57.516,-1.044,0.222,56.802,79.462,0.203,27.063,14.255,0.528,15.147,70.5,1.0,14.1,51.047,92.3,40.267,10.802,44.83,89.503,74.597,26.0,8.01,1014.0,72.976,1.0
2023-06-20 15:37:00-07:00,1687300649.971,2604.971,36.12,36.87,1.837,0.573,115.172,0.6,2692.825,2.743,42.784,3.572,25.185,89.771,2703.15,78.8,18.414,2.0,31.473,0.977,32.201,43.387,79.52,9.0,1986.067,1985.3,77.48,2661.196,127.625,97.91,57.255,-1.112,0.099,63.31,79.088,0.114,27.051,14.256,0.494,15.305,70.467,1.0,14.1,48.687,92.3,41.883,10.496,42.614,89.771,75.025,26.0,8.01,1014.0,73.443,1.667
2023-06-20 15:38:00-07:00,1687300709.969,2664.969,45.304,36.872,1.637,0.462,115.756,0.535,2479.025,2.444,41.183,3.293,22.441,89.176,2765.85,78.8,17.85,2.0,32.582,1.007,32.348,44.388,79.268,9.0,1937.083,1935.5,77.698,2489.688,127.625,96.02,57.431,-1.163,0.213,69.859,78.57,0.7,27.064,14.257,0.457,15.441,70.5,1.0,14.1,46.975,92.3,45.033,10.316,41.026,89.007,76.414,30.25,7.875,1014.0,75.181,3.0
2023-06-20 15:39:00-07:00,1687300769.967,2724.967,75.585,36.921,1.115,0.343,116.199,0.364,1877.221,1.668,35.791,2.366,15.293,84.366,2824.15,78.8,15.083,2.2,33.703,1.03,32.727,45.39,78.89,9.0,1889.75,1887.733,78.148,1845.912,127.625,95.75,57.647,-2.096,-0.139,64.265,77.936,0.233,27.059,14.258,0.455,15.613,70.5,1.0,14.1,40.982,92.3,52.917,10.6,35.078,82.163,76.891,32.183,8.116,1015.771,75.793,3.0
2023-06-20 15:40:00-07:00,1687300829.969,2784.969,192.729,37.036,0.357,0.108,116.411,0.117,1004.558,0.531,22.222,0.741,4.896,59.366,2881.9,78.8,9.643,2.633,34.791,1.041,33.431,46.389,79.152,9.0,1893.25,1892.65,78.35,1017.575,127.625,100.19,57.948,-6.428,-0.086,64.676,78.397,0.228,27.068,14.26,0.467,15.699,70.5,1.0,14.1,25.544,92.3,55.817,10.642,21.386,58.725,77.645,22.2,8.973,1018.938,76.155,3.0
2023-06-20 15:41:00-07:00,1687300889.966,2844.966,89.689,37.157,0.902,0.269,116.595,0.295,1628.283,1.349,33.614,1.971,12.369,82.392,2939.783,78.8,15.385,2.367,35.855,1.05,34.146,47.387,80.15,9.0,1886.167,1889.333,78.485,1671.688,127.625,95.57,58.268,-2.678,0.051,65.126,79.702,-0.542,27.056,14.253,0.465,15.809,70.5,1.0,14.1,38.261,92.3,55.283,11.053,34.529,83.673,78.474,22.354,9.705,1019.354,77.542,3.0
2023-06-20 15:42:00-07:00,1687300949.966,2904.966,139.699,37.23,0.709,0.247,116.917,0.232,1412.862,1.048,27.196,1.452,9.725,69.732,3000.433,80.48,12.744,3.167,36.899,1.066,34.6,48.388,80.906,9.0,1895.467,1896.717,78.538,1336.275,127.625,94.76,58.987,-5.103,-0.392,54.402,80.384,0.134,27.063,14.257,0.486,16.506,70.5,1.0,14.1,31.419,92.3,52.933,10.684,28.052,69.569,79.258,22.988,12.387,1019.988,79.24,2.0
2023-06-20 15:43:00-07:00,1687301009.964,2964.964,478.484,37.299,0.736,0.596,117.12,0.24,1119.333,1.099,23.556,1.308,10.091,54.275,3059.8,80.6,9.086,1.933,37.703,1.077,35.012,49.386,81.41,9.0,1887.133,1915.45,78.522,1105.225,127.625,97.43,63.085,-2.741,-0.75,37.156,80.816,-0.656,27.068,14.098,0.488,17.501,67.025,1.0,13.93,26.39,92.3,50.917,11.018,21.667,52.379,79.761,23.0,14.92,1020.0,79.761,0.0
2023-06-20 15:44:00-07:00,1687301069.964,3024.964,129.576,37.304,0.439,0.23,117.36,0.143,715.754,0.655,13.072,0.849,6.015,31.359,3117.633,80.6,5.196,1.633,38.189,1.089,35.065,50.388,81.694,9.0,1929.617,1932.7,78.312,632.271,127.625,99.23,68.183,-1.52,-0.442,18.77,80.816,0.578,27.068,14.255,0.568,17.479,54.05,1.0,14.06,15.007,92.3,44.483,10.356,12.601,28.778,79.872,23.0,14.97,1020.0,79.872,0.0
2023-06-20 15:45:00-07:00,1687301129.963,3084.963,322.346,37.308,0.256,0.308,117.429,0.084,340.7,0.383,9.752,0.43,3.51,21.712,3175.6,80.6,2.584,1.167,38.345,1.093,35.096,51.387,83.646,9.0,1966.617,1988.25,77.698,471.833,127.625,103.25,70.935,-0.989,0.349,11.36,80.816,0.033,27.054,14.183,0.58,16.956,52.3,1.0,14.0,11.152,92.3,41.317,10.556,10.111,25.549,79.91,23.0,14.97,1020.0,79.91,0.0
2023-06-20 15:46:00-07:00,1687301188.879,3143.879,194.536,37.32,0.071,0.164,117.477,0.023,78.182,0.106,3.023,0.09,0.977,6.389,3236.073,80.6,0.102,1.073,38.507,1.095,35.165,52.369,84.594,9.0,1960.618,2025.964,77.417,16.636,127.625,107.502,71.394,-0.345,-0.226,4.801,80.816,0.298,27.067,14.311,0.635,16.503,43.455,0.945,14.1,3.423,92.3,40.0,10.5,0.713,12.727,79.93,23.314,14.97,1020.0,79.93,0.0
2023-06-20 15:47:00-07:00,1687301249.66,3204.66,150.259,37.326,0.019,0.078,117.485,0.006,0.0,0.028,0.0,0.0,0.255,0.0,3296.327,80.6,0.0,1.0,38.558,1.095,35.197,53.383,85.923,9.0,2074.327,2079.218,77.769,0.0,127.625,112.051,69.611,-0.145,0.013,2.748,80.816,0.129,27.069,14.305,0.663,16.28,40.691,1.0,14.1,0.0,92.3,40.0,10.567,0.0,0.0,79.93,23.968,14.97,1020.0,79.93,0.0
2023-06-20 15:48:00-07:00,1687301310.774,3265.774,107.181,37.33,0.077,0.141,117.494,0.025,82.333,0.116,2.807,0.093,1.06,6.137,3354.404,80.6,0.253,1.07,38.598,1.096,35.22,54.403,87.334,9.0,2143.018,2145.614,77.805,124.43,127.625,113.947,67.864,-0.514,0.348,3.809,80.816,-0.954,27.058,14.292,0.689,15.976,42.605,1.0,14.1,3.098,92.3,40.0,10.606,1.376,8.304,79.938,24.0,14.97,1020.0,79.938,0.0
2023-06-20 15:49:00-07:00,1687301369.966,3324.966,305.785,37.338,0.091,0.168,117.521,0.03,145.083,0.137,3.216,0.154,1.254,8.627,3412.167,80.6,0.1,1.267,38.698,1.097,35.267,55.386,87.027,9.0,2094.7,2099.983,77.562,233.017,127.625,113.6,65.869,-0.909,-0.07,7.45,80.816,2.119,28.146,14.291,0.633,15.777,46.317,1.0,14.1,3.558,92.3,51.217,10.472,4.804,8.863,79.959,24.0,14.97,1020.0,79.959,0.0
2023-06-20 15:50:00-07:00,1687301429.962,3384.962,179.775,37.348,0.019,0.15,117.54,0.006,0.0,0.028,0.0,0.0,0.255,0.0,3456.0,80.6,0.0,1.0,38.793,1.098,35.323,56.19,85.998,9.0,2041.867,2040.367,77.9,0.0,127.625,117.77,64.706,-0.145,-0.338,1.949,80.816,0.823,27.497,14.294,0.6,15.461,15.167,1.0,14.1,0.0,92.3,59.05,10.824,0.0,0.0,79.933,24.0,14.97,1020.0,79.933,0.0
2023-06-20 15:51:00-07:00,1687301463.962,3418.962,100.184,37.349,0.019,0.196,117.54,0.006,0.0,0.028,0.0,0.0,0.255,0.0,3456.0,80.6,0.0,1.0,38.799,1.098,35.327,56.26,85.82,9.0,2027.0,2029.0,77.9,0.0,127.625,118.4,64.706,-0.145,-0.379,0.0,80.816,0.01,27.097,14.296,0.6,15.459,0.0,1.0,14.1,0.0,92.3,59.0,10.699,0.0,0.0,79.93,24.0,14.97,1020.0,79.93,0.0
2023-06-20 15:53:00-07:00,1687301636.922,8.922,342.516,37.35,0.024,0.058,117.54,0.008,0.0,0.03,0.0,0.0,0.325,0.0,21.0,80.6,0.0,1.0,0.006,0.0,333.629,0.121,86.45,9.0,2532.667,2517.333,79.25,0.0,119.75,119.0,61.176,-0.919,0.628,9.014,80.816,0.377,29.71,14.277,0.8,14.993,38.833,1.0,14.1,0.0,92.3,55.667,9.862,0.0,0.0,80.443,24.0,14.97,1020.0,79.073,0.0
2023-06-20 15:54:00-07:00,1687301669.866,41.866,326.345,37.342,0.498,0.613,117.62,0.163,612.55,0.718,12.614,0.736,6.829,25.333,34.317,80.6,5.315,1.3,0.113,0.004,109.455,0.655,86.355,9.0,2293.783,2338.267,79.122,802.542,119.75,114.83,60.954,-1.549,0.266,13.176,80.816,-2.968,27.479,14.201,0.641,15.097,51.908,1.0,14.06,15.4,92.3,55.85,10.789,19.752,50.026,80.454,24.0,14.97,1020.0,79.084,0.0
2023-06-20 15:55:00-07:00,1687301729.868,101.868,119.513,37.337,0.128,0.362,117.724,0.042,222.146,0.184,5.111,0.232,1.751,13.379,92.367,80.6,1.939,1.3,0.283,0.009,30.149,1.583,85.274,9.0,2194.1,2185.983,78.8,162.262,119.75,116.72,59.948,-0.713,-0.135,3.115,80.816,-3.046,27.628,14.277,0.65,15.176,42.183,1.0,14.1,5.919,92.3,58.5,10.809,4.144,12.974,80.46,24.0,14.97,1020.0,79.09,0.0
2023-06-20 15:56:00-07:00,1687301771.864,143.864,134.093,37.338,0.019,0.146,117.729,0.006,0.0,0.028,0.0,0.0,0.254,0.0,111.0,80.6,0.0,1.0,0.294,0.01,30.487,1.765,85.19,9.0,2195.0,2172.0,78.8,0.0,119.75,118.4,59.608,-0.145,0.091,0.0,80.816,-1.43,27.097,14.277,0.65,15.02,40.0,1.0,14.1,0.0,92.3,58.0,10.699,0.0,0.0,80.46,24.0,14.97,1020.0,79.09,0.0
2023-06-20 16:03:00-07:00,1687302211.777,37.777,338.993,37.329,0.459,0.649,117.801,0.15,502.96,0.66,10.98,0.659,6.299,18.789,36.75,80.6,0.79,1.125,0.083,0.004,158.642,0.592,84.56,11.857,2334.054,2379.179,83.244,405.299,124.25,122.771,54.496,-0.469,0.116,10.766,80.816,-1.489,27.927,14.22,0.679,14.938,47.08,1.0,14.046,12.959,92.3,47.554,10.593,6.695,27.017,80.466,24.0,14.97,1020.0,79.09,0.0
2023-06-20 16:04:00-07:00,1687302269.558,95.558,394.101,37.303,0.559,0.676,118.027,0.183,809.233,0.83,23.157,0.996,7.671,51.641,97.967,80.6,8.069,1.567,0.358,0.015,22.993,1.565,84.78,13.0,2715.7,2727.283,82.055,735.725,124.25,117.17,49.529,-1.462,0.065,20.825,80.922,0.03,27.065,13.992,0.901,15.703,61.825,1.0,13.847,26.997,92.3,40.933,10.562,19.804,52.007,80.444,24.0,14.97,1020.0,79.079,0.0
2023-06-20 16:05:00-07:00,1687302329.557,155.557,135.594,37.303,0.59,0.496,118.15,0.193,773.725,0.882,16.935,0.978,8.088,35.059,159.85,80.6,5.288,1.383,0.593,0.021,27.934,2.565,85.474,12.8,2775.533,2785.133,81.222,922.117,124.25,117.92,51.627,-0.749,0.629,15.695,81.392,-0.045,27.069,14.14,0.906,15.729,54.583,1.0,13.99,19.395,92.3,38.317,10.466,21.131,43.046,80.373,24.0,14.97,1020.0,79.044,0.0
2023-06-20 16:06:00-07:00,1687302389.552,215.552,292.572,37.309,0.701,0.334,118.412,0.229,1173.033,1.048,29.627,1.418,9.617,70.771,217.917,81.17,11.736,1.933,1.125,0.035,32.058,3.565,84.875,13.0,2785.25,2783.267,80.48,1197.862,124.25,110.3,52.144,-2.195,-0.015,40.298,81.68,0.009,27.062,13.591,0.838,16.373,74.517,1.0,13.5,33.74,92.3,37.0,10.598,30.889,70.837,80.131,24.0,14.97,1019.475,79.508,0.0
2023-06-20 16:07:00-07:00,1687302449.801,275.801,222.56,37.323,0.855,0.678,118.614,0.279,1216.843,1.27,24.42,1.534,11.719,51.266,273.475,82.4,9.752,1.576,1.598,0.045,35.548,4.564,84.56,13.0,2545.424,2678.949,79.769,1158.004,124.25,110.956,56.437,-1.037,0.325,24.4,82.017,-0.064,27.061,14.182,0.822,16.921,60.814,1.0,14.042,28.016,92.3,37.136,10.97,23.456,48.814,79.821,24.0,14.97,1018.483,79.821,0.0
2023-06-20 16:08:00-07:00,1687302507.409,333.409,343.836,37.33,0.034,0.025,118.773,0.011,0.0,0.051,0.0,0.0,0.47,0.0,329.25,82.4,0.3,1.0,1.94,0.053,36.411,5.523,84.757,13.0,2665.0,2664.604,79.494,0.0,124.25,117.8,58.676,-0.496,-1.137,7.423,82.544,0.034,27.056,14.169,0.858,17.301,46.542,1.0,13.983,0.0,92.3,37.0,10.567,0.0,0.0,79.978,24.408,14.97,1018.0,79.459,0.0
2023-06-20 16:09:00-07:00,1687302569.532,395.532,153.262,37.315,0.773,0.478,118.89,0.252,1091.783,1.157,20.784,1.42,10.596,51.438,386.867,82.4,5.969,1.733,2.078,0.059,35.151,6.557,86.765,13.0,2416.233,2635.217,78.89,1170.7,124.25,113.69,60.431,-1.39,0.882,24.378,82.544,-0.003,27.055,13.997,0.862,16.549,62.092,1.0,13.848,23.404,92.3,37.0,10.349,22.261,50.804,80.335,25.308,14.97,1018.0,79.114,0.0
2023-06-20 16:10:00-07:00,1687302629.532,455.532,463.38,37.321,0.626,0.304,119.19,0.204,1108.912,0.918,21.301,1.246,8.58,50.052,455.1,82.4,8.996,2.167,2.684,0.075,35.979,7.562,86.366,13.0,2613.417,2607.95,78.642,1055.204,124.25,110.87,60.876,-2.719,-0.558,36.016,83.11,0.086,27.06,13.667,0.772,17.403,71.558,1.0,13.55,22.808,92.3,37.0,10.483,19.118,43.68,80.262,25.982,14.97,1017.673,79.084,0.0
2023-06-20 16:11:00-07:00,1687302689.525,515.525,258.916,37.324,0.822,0.561,119.401,0.268,1195.017,1.229,23.471,1.493,11.268,50.941,505.1,82.91,6.974,1.583,3.104,0.085,36.415,8.557,85.19,13.0,2509.767,2510.767,78.29,1182.042,124.25,110.87,64.588,-1.114,0.408,26.578,83.446,0.16,27.051,14.043,0.768,16.997,63.2,1.0,13.913,27.277,92.3,37.0,10.334,27.346,48.49,80.192,26.0,14.97,1017.018,79.054,0.0
2023-06-20 16:12:00-07:00,1687302749.525,575.525,463.894,37.326,0.774,0.482,119.672,0.253,1225.917,1.157,23.935,1.399,10.617,58.725,569.1,84.2,44.531,1.85,3.631,0.099,36.646,9.555,84.907,13.0,2445.667,2480.067,78.35,1239.996,124.25,110.63,66.837,-3.249,-0.022,33.1,83.734,0.926,27.06,14.249,0.735,17.127,68.992,1.0,14.1,26.544,92.3,44.05,10.265,25.17,64.549,80.243,25.347,14.97,1017.0,79.044,0.0
2023-06-20 16:13:00-07:00,1687302809.523,635.523,124.335,37.301,1.4,0.779,120.064,0.457,2060.775,2.09,34.516,2.623,19.201,74.379,625.8,84.2,13.612,1.967,4.221,0.119,35.501,10.559,84.56,13.0,2310.617,2429.233,78.35,2051.954,124.25,106.79,68.118,-1.818,0.351,42.949,83.696,0.401,27.065,14.235,0.682,16.623,68.475,0.933,14.1,39.317,92.3,52.133,10.254,34.771,70.216,80.411,23.71,14.97,1016.347,79.04,0.0
2023-06-20 16:14:00-07:00,1687302869.523,695.523,152.869,37.32,0.906,0.656,120.368,0.296,1401.104,1.351,22.327,1.531,12.417,49.673,683.817,83.45,8.662,2.067,4.92,0.135,36.547,11.554,83.982,13.0,2375.067,2386.467,78.185,1454.3,124.25,108.53,67.451,-3.42,-0.396,29.786,83.168,0.306,27.054,14.243,0.652,16.358,64.158,1.0,14.092,25.553,92.3,49.3,10.34,23.072,51.961,80.421,23.345,14.97,1015.69,79.028,0.0
2023-06-20 16:15:00-07:00,1687302929.525,755.525,84.884,37.294,1.035,0.368,120.815,0.338,1770.029,1.547,34.843,2.164,14.19,81.19,747.667,82.4,14.842,2.0,5.614,0.158,35.622,12.564,83.604,13.0,2341.533,2345.75,78.702,1778.679,124.25,104.0,65.856,-2.906,0.259,55.913,82.822,0.411,27.054,14.219,0.638,16.215,70.5,1.0,14.1,39.412,92.3,52.0,10.091,35.516,81.19,80.65,23.655,14.97,1016.963,79.189,0.0
2023-06-20 16:16:00-07:00,1687302989.52,815.52,90.531,37.359,0.806,0.292,121.078,0.263,1462.508,1.205,32.882,1.749,11.049,81.111,808.767,82.4,14.158,2.433,6.516,0.171,38.112,13.558,83.93,13.0,2333.917,2333.333,79.152,1379.979,124.25,103.76,64.458,-2.99,-0.122,52.136,83.12,0.441,27.066,14.221,0.634,16.223,70.5,1.0,14.093,37.429,92.3,52.0,10.177,31.176,74.83,80.653,23.018,14.97,1017.0,79.158,0.0
2023-06-20 16:17:00-07:00,1687303049.515,875.515,102.138,37.372,1.162,0.616,121.424,0.38,1725.683,1.715,36.758,2.251,15.938,81.739,859.233,82.4,13.544,1.917,7.25,0.189,38.455,14.555,83.93,13.0,2333.417,2333.933,78.8,1799.35,124.25,100.64,64.418,-1.462,-0.02,43.175,83.12,-0.575,27.044,14.213,0.664,16.208,70.25,1.0,14.092,42.3,92.3,46.283,10.536,39.725,89.758,80.575,23.0,14.97,1017.0,79.105,0.0
2023-06-20 16:18:00-07:00,1687303109.519,935.519,257.711,37.391,1.233,0.69,121.728,0.403,1732.546,1.839,29.301,2.081,16.908,61.32,922.817,82.4,10.857,2.217,7.954,0.204,38.996,15.557,83.93,13.0,2326.333,2331.217,78.297,1764.546,124.25,102.5,64.536,-2.724,0.042,38.429,83.12,0.035,27.055,14.233,0.671,16.845,68.4,1.0,14.093,33.295,92.3,39.2,10.646,31.144,65.196,80.557,23.327,14.97,1017.0,79.107,0.0
2023-06-20 16:19:00-07:00,1687303169.515,995.515,49.04,37.381,1.202,0.406,122.192,0.392,1925.708,1.796,39.373,2.572,16.476,90.837,980.667,82.85,17.192,2.0,8.774,0.228,38.509,16.558,84.014,13.0,2335.2,2335.217,77.9,1948.383,124.25,100.4,65.856,-1.281,0.173,58.26,83.158,-0.156,27.057,14.207,0.62,16.162,70.5,1.0,14.072,44.812,92.3,36.5,10.607,39.072,90.647,80.531,23.982,14.97,1016.347,79.129,0.0
