Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Traction Battery Pack Performance Retention Rate (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Status of the Engine Condition/ Stop or Run,Engine fuel rate (gal/hr),Driver's demand engine - percent torque (%),Actual engine - percent torque (%),Status of the Remote A/C Power Supply Request/ OFF or ON,Fuel injection timing (deg),Enhanced Hybrid/EV Charging State,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Solar Ventilation Switch,Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Total Weight Information (lbs),Timestamp,Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
54.866,12.54841,39.64104,0.7427689,1.561619,369.4232,0.2425863,1190.5,1.067661,40.78431,1.762956,10.18419,93.33334,155,75.2,0.0,4,0.01429971,0.00136786,10.45407,0.9111071,75.74,0,0,0,76.1,1141.25,75.875,78.8,71.76471,0,-1.160302,1.237532,18.29317,74.48,9.44,27.097,13.574,0.0,14.8291,0,1,13.5,0,0,0,0,0,0,0,44.92945,92.3,40,0,0.3962581,29.41176,94.5098,0,1688971507.866,71.10066666666667,53.0,3.4126666666666665,1012.0,70.397,0.0
55.863,12.54841,39.64104,0.7427689,1.561619,369.4232,0.2425863,1190.5,1.067661,40.78431,1.762956,10.18419,93.33334,155,75.2,0.0,4,0.01429971,0.00136786,10.45407,0.9111071,75.74,0,0,0,76.1,1141.25,75.875,78.8,71.76471,0,-1.160302,1.237532,18.29317,74.48,9.44,27.097,13.574,0.0,14.8291,0,1,13.5,0,0,0,0,0,0,0,44.92945,92.3,40,0,0.3962581,29.41176,94.5098,0,1688971508.863,71.10333333333332,53.0,3.413333333333333,1012.0,70.4,0.0
56.863,12.54841,39.64104,0.7427689,1.561619,369.4232,0.2425863,1190.5,1.067661,40.78431,1.762956,10.18419,93.33334,155,75.2,0.0,4,0.01429971,0.00136786,10.45407,0.9111071,75.74,0,0,0,76.1,1141.25,75.875,78.8,71.76471,0,-1.160302,1.237532,18.29317,74.48,9.44,27.097,13.574,0.0,14.8291,0,1,13.5,0,0,0,0,0,0,0,44.92945,92.3,40,0,0.3962581,29.41176,94.5098,0,1688971509.863,71.106,53.0,3.414,1012.0,70.403,0.0
57.865,12.54841,39.64104,0.7427689,1.561619,369.4232,0.2425863,1190.5,1.067661,40.78431,1.762956,10.18419,93.33334,155,75.2,0.0,4,0.01429971,0.00136786,10.45407,0.9111071,75.74,0,0,0,76.1,1141.25,75.875,78.8,71.76471,0,-1.160302,1.237532,18.29317,74.48,9.44,27.097,13.574,0.0,14.8291,0,1,13.5,0,0,0,0,0,0,0,44.92945,92.3,40,0,0.3962581,29.41176,94.5098,0,1688971510.865,71.10866666666666,53.0,3.4146666666666667,1012.0,70.406,0.0
58.863,12.54841,39.64104,0.7427689,1.561619,369.4232,0.2425863,1190.5,1.067661,40.78431,1.762956,10.18419,93.33334,155,75.2,0.0,4,0.01429971,0.00136786,10.45407,0.9111071,75.74,0,0,0,76.1,1141.25,75.875,78.8,71.76471,0,-1.160302,1.237532,18.29317,74.48,9.44,27.097,13.574,0.0,14.8291,0,1,13.5,0,0,0,0,0,0,0,44.92945,92.3,40,0,0.3962581,29.41176,94.5098,0,1688971511.863,71.11133333333333,53.0,3.4153333333333333,1012.0,70.409,0.0
59.867,12.54841,39.64104,0.7427689,1.561619,369.4232,0.2425863,1190.5,1.067661,40.78431,1.762956,10.18419,93.33334,155,75.2,0.0,4,0.01429971,0.00136786,10.45407,0.9111071,75.74,0,0,0,76.1,1141.25,75.875,78.8,71.76471,0,-1.160302,1.237532,18.29317,74.48,9.44,27.097,13.574,0.0,14.8291,0,1,13.5,0,0,0,0,0,0,0,44.92945,92.3,40,0,0.3962581,29.41176,94.5098,0,1688971512.867,71.11399999999999,53.0,3.416,1012.0,70.412,0.0
60.866,8.142262,39.63169,3.052573,2.406682,369.5327,0.9969619,2664.75,3.709692,59.60784,3.81309,41.85416,92.54902,155,75.2,55.30333,2,0.05965844,0.006958479,8.573489,0.9982631,75.74,0,0,0,76.1,1659.25,75.875,78.8,71.76471,0,-1.595415,2.971497,34.20027,74.48,0.42,27.048,13.574,0.0,15.62988,0,1,13.5,0,0,0,0,0,0,0,82.49284,92.3,43,0,0.3962581,54.5098,93.72549,0,1688971513.866,71.11666666666666,53.0,3.4166666666666665,1012.0,70.415,0.0
61.865,8.142262,39.63169,3.052573,2.406682,369.5327,0.9969619,2664.75,3.709692,59.60784,3.81309,41.85416,92.54902,155,75.2,55.30333,2,0.05965844,0.006958479,8.573489,0.9982631,75.74,0,0,0,76.1,1659.25,75.875,78.8,71.76471,0,-1.595415,2.971497,34.20027,74.48,0.42,27.048,13.574,0.0,15.62988,0,1,13.5,0,0,0,0,0,0,0,82.49284,92.3,43,0,0.3962581,54.5098,93.72549,0,1688971514.865,71.11933333333333,53.0,3.417333333333333,1012.0,70.418,0.0
62.864,8.142262,39.63169,3.052573,2.406682,369.5327,0.9969619,2664.75,3.709692,59.60784,3.81309,41.85416,92.54902,155,75.2,55.30333,2,0.05965844,0.006958479,8.573489,0.9982631,75.74,0,0,0,76.1,1659.25,75.875,78.8,71.76471,0,-1.595415,2.971497,34.20027,74.48,0.42,27.048,13.574,0.0,15.62988,0,1,13.5,0,0,0,0,0,0,0,82.49284,92.3,43,0,0.3962581,54.5098,93.72549,0,1688971515.864,71.122,53.0,3.418,1012.0,70.421,0.0
63.866,8.142262,39.63169,3.052573,2.406682,369.5327,0.9969619,2664.75,3.709692,59.60784,3.81309,41.85416,92.54902,155,75.2,55.30333,2,0.05965844,0.006958479,8.573489,0.9982631,75.74,0,0,0,76.1,1659.25,75.875,78.8,71.76471,0,-1.595415,2.971497,34.20027,74.48,0.42,27.048,13.574,0.0,15.62988,0,1,13.5,0,0,0,0,0,0,0,82.49284,92.3,43,0,0.3962581,54.5098,93.72549,0,1688971516.866,71.12466666666666,53.0,3.4186666666666667,1012.0,70.424,0.0
64.863,8.142262,39.63169,3.052573,2.406682,369.5327,0.9969619,2664.75,3.709692,59.60784,3.81309,41.85416,92.54902,155,75.2,55.30333,2,0.05965844,0.006958479,8.573489,0.9982631,75.74,0,0,0,76.1,1659.25,75.875,78.8,71.76471,0,-1.595415,2.971497,34.20027,74.48,0.42,27.048,13.574,0.0,15.62988,0,1,13.5,0,0,0,0,0,0,0,82.49284,92.3,43,0,0.3962581,54.5098,93.72549,0,1688971517.863,71.12733333333333,53.0,3.4193333333333333,1012.0,70.427,0.0
65.864,8.142262,39.63169,3.052573,2.406682,369.5327,0.9969619,2664.75,3.709692,59.60784,3.81309,41.85416,92.54902,155,75.2,55.30333,2,0.05965844,0.006958479,8.573489,0.9982631,75.74,0,0,0,76.1,1659.25,75.875,78.8,71.76471,0,-1.595415,2.971497,34.20027,74.48,0.42,27.048,13.574,0.0,15.62988,0,1,13.5,0,0,0,0,0,0,0,82.49284,92.3,43,0,0.3962581,54.5098,93.72549,0,1688971518.864,71.13,53.0,3.42,1012.0,70.43,0.0
66.862,130.3363,39.63364,0.2765119,0.1503483,369.5405,0.09030802,1304.5,0.404838,12.94118,0.5643383,3.791285,36.86274,213,75.2,2.696296,2,0.1120419,0.007356948,15.2294,1.101853,75.74,0,0,0,76.1,1150.0,75.875,78.8,70.19608,0,-10.29768,3.301464,37.38169,74.48,0.51,27.048,13.593,0.0,16.53931,0,1,13.5,0,0,0,0,0,0,0,15.26428,92.3,44,0,1.717118,14.5098,39.21569,0,1688971519.862,71.133,53.0,3.4211666666666667,1012.0,70.43333333333334,0.0
67.866,130.3363,39.63364,0.2765119,0.1503483,369.5405,0.09030802,1304.5,0.404838,12.94118,0.5643383,3.791285,36.86274,213,75.2,2.696296,2,0.1120419,0.007356948,15.2294,1.101853,75.74,0,0,0,76.1,1150.0,75.875,78.8,70.19608,0,-10.29768,3.301464,37.38169,74.48,0.51,27.048,13.593,0.0,16.53931,0,1,13.5,0,0,0,0,0,0,0,15.26428,92.3,44,0,1.717118,14.5098,39.21569,0,1688971520.866,71.136,53.0,3.4223333333333334,1012.0,70.43666666666667,0.0
68.867,130.3363,39.63364,0.2765119,0.1503483,369.5405,0.09030802,1304.5,0.404838,12.94118,0.5643383,3.791285,36.86274,213,75.2,2.696296,2,0.1120419,0.007356948,15.2294,1.101853,75.74,0,0,0,76.1,1150.0,75.875,78.8,70.19608,0,-10.29768,3.301464,37.38169,74.48,0.51,27.048,13.593,0.0,16.53931,0,1,13.5,0,0,0,0,0,0,0,15.26428,92.3,44,0,1.717118,14.5098,39.21569,0,1688971521.867,71.139,53.0,3.4235,1012.0,70.44000000000001,0.0
69.865,130.3363,39.63364,0.2765119,0.1503483,369.5405,0.09030802,1304.5,0.404838,12.94118,0.5643383,3.791285,36.86274,213,75.2,2.696296,2,0.1120419,0.007356948,15.2294,1.101853,75.74,0,0,0,76.1,1150.0,75.875,78.8,70.19608,0,-10.29768,3.301464,37.38169,74.48,0.51,27.048,13.593,0.0,16.53931,0,1,13.5,0,0,0,0,0,0,0,15.26428,92.3,44,0,1.717118,14.5098,39.21569,0,1688971522.865,71.142,53.0,3.4246666666666665,1012.0,70.44333333333334,0.0
70.867,130.3363,39.63364,0.2765119,0.1503483,369.5405,0.09030802,1304.5,0.404838,12.94118,0.5643383,3.791285,36.86274,213,75.2,2.696296,2,0.1120419,0.007356948,15.2294,1.101853,75.74,0,0,0,76.1,1150.0,75.875,78.8,70.19608,0,-10.29768,3.301464,37.38169,74.48,0.51,27.048,13.593,0.0,16.53931,0,1,13.5,0,0,0,0,0,0,0,15.26428,92.3,44,0,1.717118,14.5098,39.21569,0,1688971523.867,71.145,53.0,3.4258333333333333,1012.0,70.44666666666667,0.0
71.864,153.2444,39.63624,0.2513959,0.1278731,369.549,0.08210519,1107.0,0.375732,14.5098,0.5157363,3.446916,39.60784,213,75.2,5.111836,2,0.1783865,0.007790648,22.89751,1.189683,75.74,0,0,0,76.55,1228.75,75.875,80.6,70.19608,0,-10.0076,1.861499,39.76776,74.48,0.74,27.048,13.574,0.0,18.1189,0,1,13.5,0,0,0,0,0,0,0,16.35374,92.3,44,0,1.98129,12.54902,36.07843,0,1688971524.864,71.148,53.0,3.427,1012.0,70.45,0.0
72.867,153.2444,39.63624,0.2513959,0.1278731,369.549,0.08210519,1107.0,0.375732,14.5098,0.5157363,3.446916,39.60784,213,75.2,5.111836,2,0.1783865,0.007790648,22.89751,1.189683,75.74,0,0,0,76.55,1228.75,75.875,80.6,70.19608,0,-10.0076,1.861499,39.76776,74.48,0.74,27.048,13.574,0.0,18.1189,0,1,13.5,0,0,0,0,0,0,0,16.35374,92.3,44,0,1.98129,12.54902,36.07843,0,1688971525.867,71.151,53.0,3.428166666666667,1012.0,70.45333333333333,0.0
73.867,153.2444,39.63624,0.2513959,0.1278731,369.549,0.08210519,1107.0,0.375732,14.5098,0.5157363,3.446916,39.60784,213,75.2,5.111836,2,0.1783865,0.007790648,22.89751,1.189683,75.74,0,0,0,76.55,1228.75,75.875,80.6,70.19608,0,-10.0076,1.861499,39.76776,74.48,0.74,27.048,13.574,0.0,18.1189,0,1,13.5,0,0,0,0,0,0,0,16.35374,92.3,44,0,1.98129,12.54902,36.07843,0,1688971526.867,71.154,53.0,3.429333333333333,1012.0,70.45666666666668,0.0
74.866,153.2444,39.63624,0.2513959,0.1278731,369.549,0.08210519,1107.0,0.375732,14.5098,0.5157363,3.446916,39.60784,213,75.2,5.111836,2,0.1783865,0.007790648,22.89751,1.189683,75.74,0,0,0,76.55,1228.75,75.875,80.6,70.19608,0,-10.0076,1.861499,39.76776,74.48,0.74,27.048,13.574,0.0,18.1189,0,1,13.5,0,0,0,0,0,0,0,16.35374,92.3,44,0,1.98129,12.54902,36.07843,0,1688971527.866,71.157,53.0,3.4305,1012.0,70.46000000000001,0.0
75.866,153.2444,39.63624,0.2513959,0.1278731,369.549,0.08210519,1107.0,0.375732,14.5098,0.5157363,3.446916,39.60784,213,75.2,5.111836,2,0.1783865,0.007790648,22.89751,1.189683,75.74,0,0,0,76.55,1228.75,75.875,80.6,70.19608,0,-10.0076,1.861499,39.76776,74.48,0.74,27.048,13.574,0.0,18.1189,0,1,13.5,0,0,0,0,0,0,0,16.35374,92.3,44,0,1.98129,12.54902,36.07843,0,1688971528.866,71.16,53.0,3.431666666666666,1012.0,70.46333333333334,0.0
76.871,153.2444,39.63624,0.2513959,0.1278731,369.549,0.08210519,1107.0,0.375732,14.5098,0.5157363,3.446916,39.60784,213,75.2,5.111836,2,0.1783865,0.007790648,22.89751,1.189683,75.74,0,0,0,76.55,1228.75,75.875,80.6,70.19608,0,-10.0076,1.861499,39.76776,74.48,0.74,27.048,13.574,0.0,18.1189,0,1,13.5,0,0,0,0,0,0,0,16.35374,92.3,44,0,1.98129,12.54902,36.07843,0,1688971529.871,71.163,53.0,3.4328333333333334,1012.0,70.46666666666667,0.0
77.868,144.8882,39.63831,0.2487403,0.135248,369.5563,0.08123788,1195.25,0.371763,12.94118,0.5170758,3.410505,37.2549,213,75.2,5.960207,2,0.2319822,0.00816057,28.42721,1.294369,75.74,0,0,0,76.55,1166.25,75.875,80.6,70.19608,0,-10.29768,-0.04645395,27.04207,74.48,0.58,27.097,13.593,0.0,17.36938,0,1,13.5,0,0,0,0,0,0,0,14.98629,92.3,44,0,2.113376,13.33333,37.64706,0,1688971530.868,71.166,53.0,3.434,1012.0,70.47,0.0
78.867,144.8882,39.63831,0.2487403,0.135248,369.5563,0.08123788,1195.25,0.371763,12.94118,0.5170758,3.410505,37.2549,213,75.2,5.960207,2,0.2319822,0.00816057,28.42721,1.294369,75.74,0,0,0,76.55,1166.25,75.875,80.6,70.19608,0,-10.29768,-0.04645395,27.04207,74.48,0.58,27.097,13.593,0.0,17.36938,0,1,13.5,0,0,0,0,0,0,0,14.98629,92.3,44,0,2.113376,13.33333,37.64706,0,1688971531.867,71.169,53.0,3.4351666666666665,1012.0,70.47333333333334,0.0
79.868,144.8882,39.63831,0.2487403,0.135248,369.5563,0.08123788,1195.25,0.371763,12.94118,0.5170758,3.410505,37.2549,213,75.2,5.960207,2,0.2319822,0.00816057,28.42721,1.294369,75.74,0,0,0,76.55,1166.25,75.875,80.6,70.19608,0,-10.29768,-0.04645395,27.04207,74.48,0.58,27.097,13.593,0.0,17.36938,0,1,13.5,0,0,0,0,0,0,0,14.98629,92.3,44,0,2.113376,13.33333,37.64706,0,1688971532.868,71.172,53.0,3.4363333333333332,1012.0,70.47666666666667,0.0
80.867,144.8882,39.63831,0.2487403,0.135248,369.5563,0.08123788,1195.25,0.371763,12.94118,0.5170758,3.410505,37.2549,213,75.2,5.960207,2,0.2319822,0.00816057,28.42721,1.294369,75.74,0,0,0,76.55,1166.25,75.875,80.6,70.19608,0,-10.29768,-0.04645395,27.04207,74.48,0.58,27.097,13.593,0.0,17.36938,0,1,13.5,0,0,0,0,0,0,0,14.98629,92.3,44,0,2.113376,13.33333,37.64706,0,1688971533.867,71.175,53.0,3.4375,1012.0,70.48,0.0
81.872,144.8882,39.63831,0.2487403,0.135248,369.5563,0.08123788,1195.25,0.371763,12.94118,0.5170758,3.410505,37.2549,213,75.2,5.960207,2,0.2319822,0.00816057,28.42721,1.294369,75.74,0,0,0,76.55,1166.25,75.875,80.6,70.19608,0,-10.29768,-0.04645395,27.04207,74.48,0.58,27.097,13.593,0.0,17.36938,0,1,13.5,0,0,0,0,0,0,0,14.98629,92.3,44,0,2.113376,13.33333,37.64706,0,1688971534.872,71.178,53.0,3.4386666666666668,1012.0,70.48333333333333,0.0
82.863,144.8882,39.63831,0.2487403,0.135248,369.5563,0.08123788,1195.25,0.371763,12.94118,0.5170758,3.410505,37.2549,213,75.2,5.960207,2,0.2319822,0.00816057,28.42721,1.294369,75.74,0,0,0,76.55,1166.25,75.875,80.6,70.19608,0,-10.29768,-0.04645395,27.04207,74.48,0.58,27.097,13.593,0.0,17.36938,0,1,13.5,0,0,0,0,0,0,0,14.98629,92.3,44,0,2.113376,13.33333,37.64706,0,1688971535.863,71.181,53.0,3.4398333333333335,1012.0,70.48666666666666,0.0
83.869,16.38259,39.63459,1.744723,1.196138,369.6153,0.5698216,2018.75,2.607633,55.68628,2.922294,23.92208,94.11765,213,75.2,38.71957,2,0.2812545,0.01117344,25.17171,1.384964,75.74,0,0,0,77.0,2617.75,75.875,78.8,70.19608,0,-1.450377,-1.221579,37.38169,74.48,0.57,27.097,13.554,0.0,16.0498,0,1,13.5,0,0,0,0,0,0,0,62.23727,92.3,44,0,1.849204,56.86274,90.19608,0,1688971536.869,71.184,53.0,3.441,1012.0,70.49000000000001,0.0
84.868,16.38259,39.63459,1.744723,1.196138,369.6153,0.5698216,2018.75,2.607633,55.68628,2.922294,23.92208,94.11765,213,75.2,38.71957,2,0.2812545,0.01117344,25.17171,1.384964,75.74,0,0,0,77.0,2617.75,75.875,78.8,70.19608,0,-1.450377,-1.221579,37.38169,74.48,0.57,27.097,13.554,0.0,16.0498,0,1,13.5,0,0,0,0,0,0,0,62.23727,92.3,44,0,1.849204,56.86274,90.19608,0,1688971537.868,71.187,53.0,3.4421666666666666,1012.0,70.49333333333334,0.0
85.87,16.38259,39.63459,1.744723,1.196138,369.6153,0.5698216,2018.75,2.607633,55.68628,2.922294,23.92208,94.11765,213,75.2,38.71957,2,0.2812545,0.01117344,25.17171,1.384964,75.74,0,0,0,77.0,2617.75,75.875,78.8,70.19608,0,-1.450377,-1.221579,37.38169,74.48,0.57,27.097,13.554,0.0,16.0498,0,1,13.5,0,0,0,0,0,0,0,62.23727,92.3,44,0,1.849204,56.86274,90.19608,0,1688971538.87,71.19,53.0,3.443333333333334,1012.0,70.49666666666667,0.0
86.868,16.38259,39.63459,1.744723,1.196138,369.6153,0.5698216,2018.75,2.607633,55.68628,2.922294,23.92208,94.11765,213,75.2,38.71957,2,0.2812545,0.01117344,25.17171,1.384964,75.74,0,0,0,77.0,2617.75,75.875,78.8,70.19608,0,-1.450377,-1.221579,37.38169,74.48,0.57,27.097,13.554,0.0,16.0498,0,1,13.5,0,0,0,0,0,0,0,62.23727,92.3,44,0,1.849204,56.86274,90.19608,0,1688971539.868,71.193,53.0,3.4445,1012.0,70.5,0.0
87.868,16.38259,39.63459,1.744723,1.196138,369.6153,0.5698216,2018.75,2.607633,55.68628,2.922294,23.92208,94.11765,213,75.2,38.71957,2,0.2812545,0.01117344,25.17171,1.384964,75.74,0,0,0,77.0,2617.75,75.875,78.8,70.19608,0,-1.450377,-1.221579,37.38169,74.48,0.57,27.097,13.554,0.0,16.0498,0,1,13.5,0,0,0,0,0,0,0,62.23727,92.3,44,0,1.849204,56.86274,90.19608,0,1688971540.868,71.196,53.0,3.445666666666667,1012.0,70.50333333333333,0.0
88.866,17.56806,39.63025,2.440487,1.115424,369.6879,0.7970564,2620.25,3.647511,54.90196,3.487826,33.46179,84.70588,213,75.2,32.06689,2,0.3462407,0.01488016,23.26861,1.477375,75.74,0,0,0,77.0,996.75,75.875,78.8,70.19608,0,-2.465641,1.039566,42.94918,74.48,-0.17,27.048,13.593,0.0,16.72974,0,1,13.5,0,0,0,0,0,0,0,67.07188,92.3,45,0,1.849204,15.68627,44.70588,0,1688971541.866,71.199,53.0,3.446833333333333,1012.0,70.50666666666667,0.0
89.869,17.56806,39.63025,2.440487,1.115424,369.6879,0.7970564,2620.25,3.647511,54.90196,3.487826,33.46179,84.70588,213,75.2,32.06689,2,0.3462407,0.01488016,23.26861,1.477375,75.74,0,0,0,77.0,996.75,75.875,78.8,70.19608,0,-2.465641,1.039566,42.94918,74.48,-0.17,27.048,13.593,0.0,16.72974,0,1,13.5,0,0,0,0,0,0,0,67.07188,92.3,45,0,1.849204,15.68627,44.70588,0,1688971542.869,71.202,53.0,3.448,1012.0,70.51,0.0
90.861,17.56806,39.63025,2.440487,1.115424,369.6879,0.7970564,2620.25,3.647511,54.90196,3.487826,33.46179,84.70588,213,75.2,32.06689,2,0.3462407,0.01488016,23.26861,1.477375,75.74,0,0,0,77.0,996.75,75.875,78.8,70.19608,0,-2.465641,1.039566,42.94918,74.48,-0.17,27.048,13.593,0.0,16.72974,0,1,13.5,0,0,0,0,0,0,0,67.07188,92.3,45,0,1.849204,15.68627,44.70588,0,1688971543.861,71.205,53.0,3.4491666666666667,1012.0,70.51333333333334,0.0
91.865,17.56806,39.63025,2.440487,1.115424,369.6879,0.7970564,2620.25,3.647511,54.90196,3.487826,33.46179,84.70588,213,75.2,32.06689,2,0.3462407,0.01488016,23.26861,1.477375,75.74,0,0,0,77.0,996.75,75.875,78.8,70.19608,0,-2.465641,1.039566,42.94918,74.48,-0.17,27.048,13.593,0.0,16.72974,0,1,13.5,0,0,0,0,0,0,0,67.07188,92.3,45,0,1.849204,15.68627,44.70588,0,1688971544.865,71.208,53.0,3.4503333333333335,1012.0,70.51666666666667,0.0
92.866,17.56806,39.63025,2.440487,1.115424,369.6879,0.7970564,2620.25,3.647511,54.90196,3.487826,33.46179,84.70588,213,75.2,32.06689,2,0.3462407,0.01488016,23.26861,1.477375,75.74,0,0,0,77.0,996.75,75.875,78.8,70.19608,0,-2.465641,1.039566,42.94918,74.48,-0.17,27.048,13.593,0.0,16.72974,0,1,13.5,0,0,0,0,0,0,0,67.07188,92.3,45,0,1.849204,15.68627,44.70588,0,1688971545.866,71.211,53.0,3.4515,1012.0,70.52,0.0
93.868,17.56806,39.63025,2.440487,1.115424,369.6879,0.7970564,2620.25,3.647511,54.90196,3.487826,33.46179,84.70588,213,75.2,32.06689,2,0.3462407,0.01488016,23.26861,1.477375,75.74,0,0,0,77.0,996.75,75.875,78.8,70.19608,0,-2.465641,1.039566,42.94918,74.48,-0.17,27.048,13.593,0.0,16.72974,0,1,13.5,0,0,0,0,0,0,0,67.07188,92.3,45,0,1.849204,15.68627,44.70588,0,1688971546.868,71.214,53.0,3.4526666666666666,1012.0,70.52333333333334,0.0
94.864,180.6463,39.63299,0.2339003,0.1084762,369.6951,0.07639121,999.0,0.349272,14.5098,0.5651536,3.207034,44.70588,213,75.2,2.365723,4,0.412491,0.01524618,27.05538,1.569761,75.74,0,0,0,77.0,1007.0,75.875,78.8,70.19608,0,-9.137378,1.839963,39.76776,74.48,0.71,27.097,13.593,0.0,18.21899,0,1,13.5,0,0,0,0,0,0,0,16.86056,92.3,45,0,2.245462,13.72549,34.5098,0,1688971547.864,71.217,53.0,3.4538333333333333,1012.0,70.52666666666667,0.0
95.867,180.6463,39.63299,0.2339003,0.1084762,369.6951,0.07639121,999.0,0.349272,14.5098,0.5651536,3.207034,44.70588,213,75.2,2.365723,4,0.412491,0.01524618,27.05538,1.569761,75.74,0,0,0,77.0,1007.0,75.875,78.8,70.19608,0,-9.137378,1.839963,39.76776,74.48,0.71,27.097,13.593,0.0,18.21899,0,1,13.5,0,0,0,0,0,0,0,16.86056,92.3,45,0,2.245462,13.72549,34.5098,0,1688971548.867,71.22,53.0,3.455,1012.0,70.53,0.0
96.866,180.6463,39.63299,0.2339003,0.1084762,369.6951,0.07639121,999.0,0.349272,14.5098,0.5651536,3.207034,44.70588,213,75.2,2.365723,4,0.412491,0.01524618,27.05538,1.569761,75.74,0,0,0,77.0,1007.0,75.875,78.8,70.19608,0,-9.137378,1.839963,39.76776,74.48,0.71,27.097,13.593,0.0,18.21899,0,1,13.5,0,0,0,0,0,0,0,16.86056,92.3,45,0,2.245462,13.72549,34.5098,0,1688971549.866,71.223,53.0,3.456166666666667,1012.0,70.53333333333333,0.0
97.868,180.6463,39.63299,0.2339003,0.1084762,369.6951,0.07639121,999.0,0.349272,14.5098,0.5651536,3.207034,44.70588,213,75.2,2.365723,4,0.412491,0.01524618,27.05538,1.569761,75.74,0,0,0,77.0,1007.0,75.875,78.8,70.19608,0,-9.137378,1.839963,39.76776,74.48,0.71,27.097,13.593,0.0,18.21899,0,1,13.5,0,0,0,0,0,0,0,16.86056,92.3,45,0,2.245462,13.72549,34.5098,0,1688971550.868,71.226,53.0,3.4573333333333336,1012.0,70.53666666666666,0.0
98.867,180.6463,39.63299,0.2339003,0.1084762,369.6951,0.07639121,999.0,0.349272,14.5098,0.5651536,3.207034,44.70588,213,75.2,2.365723,4,0.412491,0.01524618,27.05538,1.569761,75.74,0,0,0,77.0,1007.0,75.875,78.8,70.19608,0,-9.137378,1.839963,39.76776,74.48,0.71,27.097,13.593,0.0,18.21899,0,1,13.5,0,0,0,0,0,0,0,16.86056,92.3,45,0,2.245462,13.72549,34.5098,0,1688971551.867,71.229,53.0,3.4585,1012.0,70.54,0.0
99.867,180.6463,39.63299,0.2339003,0.1084762,369.6951,0.07639121,999.0,0.349272,14.5098,0.5651536,3.207034,44.70588,213,75.2,2.365723,4,0.412491,0.01524618,27.05538,1.569761,75.74,0,0,0,77.0,1007.0,75.875,78.8,70.19608,0,-9.137378,1.839963,39.76776,74.48,0.71,27.097,13.593,0.0,18.21899,0,1,13.5,0,0,0,0,0,0,0,16.86056,92.3,45,0,2.245462,13.72549,34.5098,0,1688971552.867,71.232,53.0,3.4596666666666667,1012.0,70.54333333333334,0.0
100.869,1345.181,39.63585,0.02725351,0.01456743,369.6959,0.008900922,0.0,0.041013,0.0,0.0,0.3736759,0.0,213,75.2,0.7286163,1,0.4681439,0.01528754,30.62257,1.675178,76.37,0,0,0,77.45,0.0,75.875,80.6,70.19608,0,0.0,-0.8311543,34.20027,74.48,0.15,27.048,13.671,0.0,15.56885,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,45,0,2.245462,0.0,0.0,0,1688971553.869,71.235,53.0,3.4608333333333334,1012.0,70.54666666666667,0.0
101.882,1345.181,39.63585,0.02725351,0.01456743,369.6959,0.008900922,0.0,0.041013,0.0,0.0,0.3736759,0.0,213,75.2,0.7286163,1,0.4681439,0.01528754,30.62257,1.675178,76.37,0,0,0,77.45,0.0,75.875,80.6,70.19608,0,0.0,-0.8311543,34.20027,74.48,0.15,27.048,13.671,0.0,15.56885,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,45,0,2.245462,0.0,0.0,0,1688971554.882,71.238,53.0,3.462,1012.0,70.55,0.0
102.866,1345.181,39.63585,0.02725351,0.01456743,369.6959,0.008900922,0.0,0.041013,0.0,0.0,0.3736759,0.0,213,75.2,0.7286163,1,0.4681439,0.01528754,30.62257,1.675178,76.37,0,0,0,77.45,0.0,75.875,80.6,70.19608,0,0.0,-0.8311543,34.20027,74.48,0.15,27.048,13.671,0.0,15.56885,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,45,0,2.245462,0.0,0.0,0,1688971555.866,71.241,53.0,3.463166666666667,1012.0,70.55333333333333,0.0
