Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Traction Battery Pack Performance Retention Rate (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Status of the Engine Condition/ Stop or Run,Engine fuel rate (gal/hr),Driver's demand engine - percent torque (%),Actual engine - percent torque (%),Status of the Remote A/C Power Supply Request/ OFF or ON,Fuel injection timing (deg),Enhanced Hybrid/EV Charging State,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Solar Ventilation Switch,Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Total Weight Information (lbs),Timestamp,Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
45.757,19.67026,39.17892,1.611058,0.9962162,443.1331,0.5261671,1898.25,2.40786,52.94118,2.650717,22.08939,92.15686,101,93.2,19.15063,2,0.1528161,0.0134031,11.40156,0.6728182,92.75,0,0,0,100.85,1771.0,108.5,100.4,41.17647,0,-1.450377,1.122932,32.60956,92.336,-0.76,27.048,13.574,0,15.96924,73.5,1,13.5,0,0,0,0,0,0,0,61.11734,92.3,18,0,6.472215,51.37255,90.19608,0,1689295648.757,90.82466666666669,19.0,6.345166666666667,1011.0,87.02033333333333,8.0
46.752,16.01747,39.1753,2.211221,1.223404,443.2025,0.7221788,2783.5,3.304854,50.98039,3.976233,30.3183,91.76471,101,93.2,32.0312,2,0.2095415,0.01694431,12.36648,0.7741988,92.75,0,0,0,100.4,940.5,108.5,100.4,41.17647,0,-1.160302,0.5412515,34.20027,92.336,0.02,27.048,13.574,0,17.26929,73.5,1,13.5,0,0,0,0,0,0,0,57.2068,92.3,18,0,6.868473,14.5098,0.0,0,1689295649.752,90.822,19.0,6.344,1011.0,87.018,8.0
47.761,16.01747,39.1753,2.211221,1.223404,443.2025,0.7221788,2783.5,3.304854,50.98039,3.976233,30.3183,91.76471,101,93.2,32.0312,2,0.2095415,0.01694431,12.36648,0.7741988,92.75,0,0,0,100.4,940.5,108.5,100.4,41.17647,0,-1.160302,0.5412515,34.20027,92.336,0.02,27.048,13.574,0,17.26929,73.5,1,13.5,0,0,0,0,0,0,0,57.2068,92.3,18,0,6.868473,14.5098,0.0,0,1689295650.761,90.81933333333332,19.0,6.342833333333333,1011.0,87.01566666666666,8.0
48.759,16.01747,39.1753,2.211221,1.223404,443.2025,0.7221788,2783.5,3.304854,50.98039,3.976233,30.3183,91.76471,101,93.2,32.0312,2,0.2095415,0.01694431,12.36648,0.7741988,92.75,0,0,0,100.4,940.5,108.5,100.4,41.17647,0,-1.160302,0.5412515,34.20027,92.336,0.02,27.048,13.574,0,17.26929,73.5,1,13.5,0,0,0,0,0,0,0,57.2068,92.3,18,0,6.868473,14.5098,0.0,0,1689295651.759,90.81666666666668,19.0,6.341666666666667,1011.0,87.01333333333334,8.0
49.75,16.01747,39.1753,2.211221,1.223404,443.2025,0.7221788,2783.5,3.304854,50.98039,3.976233,30.3183,91.76471,101,93.2,32.0312,2,0.2095415,0.01694431,12.36648,0.7741988,92.75,0,0,0,100.4,940.5,108.5,100.4,41.17647,0,-1.160302,0.5412515,34.20027,92.336,0.02,27.048,13.574,0,17.26929,73.5,1,13.5,0,0,0,0,0,0,0,57.2068,92.3,18,0,6.868473,14.5098,0.0,0,1689295652.75,90.814,19.0,6.3405000000000005,1011.0,87.011,8.0
50.757,16.01747,39.1753,2.211221,1.223404,443.2025,0.7221788,2783.5,3.304854,50.98039,3.976233,30.3183,91.76471,101,93.2,32.0312,2,0.2095415,0.01694431,12.36648,0.7741988,92.75,0,0,0,100.4,940.5,108.5,100.4,41.17647,0,-1.160302,0.5412515,34.20027,92.336,0.02,27.048,13.574,0,17.26929,73.5,1,13.5,0,0,0,0,0,0,0,57.2068,92.3,18,0,6.868473,14.5098,0.0,0,1689295653.757,90.81133333333334,19.0,6.339333333333333,1011.0,87.00866666666666,8.0
51.757,16.01747,39.1753,2.211221,1.223404,443.2025,0.7221788,2783.5,3.304854,50.98039,3.976233,30.3183,91.76471,101,93.2,32.0312,2,0.2095415,0.01694431,12.36648,0.7741988,92.75,0,0,0,100.4,940.5,108.5,100.4,41.17647,0,-1.160302,0.5412515,34.20027,92.336,0.02,27.048,13.574,0,17.26929,73.5,1,13.5,0,0,0,0,0,0,0,57.2068,92.3,18,0,6.868473,14.5098,0.0,0,1689295654.757,90.80866666666668,19.0,6.338166666666667,1011.0,87.00633333333333,8.0
52.749,1461.806,39.17743,0.02040341,0.01340523,443.2032,0.006663697,0.0,0.030429,0.0,0.0,0.2797534,0.0,101,93.2,0.2011272,1,0.2590819,0.01697878,15.25916,0.8718721,93.38,0,0,0,100.4,1002.25,108.5,104.0,41.17647,0,-0.1450377,-0.2116561,28.63278,93.488,1.66,27.048,13.574,0,15.94971,70.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,18,0,6.472215,13.33333,30.58824,0,1689295655.749,90.806,19.0,6.337,1011.0,87.00399999999999,8.0
53.758,1461.806,39.17743,0.02040341,0.01340523,443.2032,0.006663697,0.0,0.030429,0.0,0.0,0.2797534,0.0,101,93.2,0.2011272,1,0.2590819,0.01697878,15.25916,0.8718721,93.38,0,0,0,100.4,1002.25,108.5,104.0,41.17647,0,-0.1450377,-0.2116561,28.63278,93.488,1.66,27.048,13.574,0,15.94971,70.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,18,0,6.472215,13.33333,30.58824,0,1689295656.758,90.80333333333334,19.0,6.335833333333333,1011.0,87.00166666666667,8.0
54.76,1461.806,39.17743,0.02040341,0.01340523,443.2032,0.006663697,0.0,0.030429,0.0,0.0,0.2797534,0.0,101,93.2,0.2011272,1,0.2590819,0.01697878,15.25916,0.8718721,93.38,0,0,0,100.4,1002.25,108.5,104.0,41.17647,0,-0.1450377,-0.2116561,28.63278,93.488,1.66,27.048,13.574,0,15.94971,70.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,18,0,6.472215,13.33333,30.58824,0,1689295657.76,90.80066666666669,19.0,6.334666666666667,1011.0,86.99933333333333,8.0
55.762,1461.806,39.17743,0.02040341,0.01340523,443.2032,0.006663697,0.0,0.030429,0.0,0.0,0.2797534,0.0,101,93.2,0.2011272,1,0.2590819,0.01697878,15.25916,0.8718721,93.38,0,0,0,100.4,1002.25,108.5,104.0,41.17647,0,-0.1450377,-0.2116561,28.63278,93.488,1.66,27.048,13.574,0,15.94971,70.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,18,0,6.472215,13.33333,30.58824,0,1689295658.762,90.798,19.0,6.3335,1011.0,86.997,8.0
56.758,1461.806,39.17743,0.02040341,0.01340523,443.2032,0.006663697,0.0,0.030429,0.0,0.0,0.2797534,0.0,101,93.2,0.2011272,1,0.2590819,0.01697878,15.25916,0.8718721,93.38,0,0,0,100.4,1002.25,108.5,104.0,41.17647,0,-0.1450377,-0.2116561,28.63278,93.488,1.66,27.048,13.574,0,15.94971,70.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,18,0,6.472215,13.33333,30.58824,0,1689295659.758,90.79533333333336,19.0,6.332333333333334,1011.0,86.99466666666666,8.0
57.76,1461.806,39.17743,0.02040341,0.01340523,443.2032,0.006663697,0.0,0.030429,0.0,0.0,0.2797534,0.0,101,93.2,0.2011272,1,0.2590819,0.01697878,15.25916,0.8718721,93.38,0,0,0,100.4,1002.25,108.5,104.0,41.17647,0,-0.1450377,-0.2116561,28.63278,93.488,1.66,27.048,13.574,0,15.94971,70.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,18,0,6.472215,13.33333,30.58824,0,1689295660.76,90.79266666666668,19.0,6.331166666666666,1011.0,86.99233333333333,8.0
58.754,12.99034,39.17293,2.343833,1.508493,443.2794,0.7654894,2455.25,3.419955,65.88235,3.783185,32.13655,98.03922,101,93.2,0.0,2,0.3096098,0.02086615,14.8379,0.9710896,93.38,0,0,0,100.4,3553.75,108.5,100.4,41.17647,0,-0.1450377,-0.6095715,38.9724,93.488,0.6,27.097,13.554,0,16.72974,74.5,1,13.5,0,0,0,0,0,0,0,68.74445,92.3,19,0,4.755096,52.54902,28.62745,0,1689295661.754,90.79,19.0,6.33,1011.0,86.99,8.0
59.762,12.99034,39.17293,2.343833,1.508493,443.2794,0.7654894,2455.25,3.419955,65.88235,3.783185,32.13655,98.03922,101,93.2,0.0,2,0.3096098,0.02086615,14.8379,0.9710896,93.38,0,0,0,100.4,3553.75,108.5,100.4,41.17647,0,-0.1450377,-0.6095715,38.9724,93.488,0.6,27.097,13.554,0,16.72974,74.5,1,13.5,0,0,0,0,0,0,0,68.74445,92.3,19,0,4.755096,52.54902,28.62745,0,1689295662.762,90.78966666666668,19.0,6.327833333333333,1011.0,86.98966666666666,8.0
60.756,12.99034,39.17293,2.343833,1.508493,443.2794,0.7654894,2455.25,3.419955,65.88235,3.783185,32.13655,98.03922,101,93.2,0.0,2,0.3096098,0.02086615,14.8379,0.9710896,93.38,0,0,0,100.4,3553.75,108.5,100.4,41.17647,0,-0.1450377,-0.6095715,38.9724,93.488,0.6,27.097,13.554,0,16.72974,74.5,1,13.5,0,0,0,0,0,0,0,68.74445,92.3,19,0,4.755096,52.54902,28.62745,0,1689295663.756,90.78933333333336,19.0,6.325666666666667,1011.0,86.98933333333333,8.0
61.76,12.99034,39.17293,2.343833,1.508493,443.2794,0.7654894,2455.25,3.419955,65.88235,3.783185,32.13655,98.03922,101,93.2,0.0,2,0.3096098,0.02086615,14.8379,0.9710896,93.38,0,0,0,100.4,3553.75,108.5,100.4,41.17647,0,-0.1450377,-0.6095715,38.9724,93.488,0.6,27.097,13.554,0,16.72974,74.5,1,13.5,0,0,0,0,0,0,0,68.74445,92.3,19,0,4.755096,52.54902,28.62745,0,1689295664.76,90.789,19.0,6.3235,1011.0,86.98899999999999,8.0
62.762,12.99034,39.17293,2.343833,1.508493,443.2794,0.7654894,2455.25,3.419955,65.88235,3.783185,32.13655,98.03922,101,93.2,0.0,2,0.3096098,0.02086615,14.8379,0.9710896,93.38,0,0,0,100.4,3553.75,108.5,100.4,41.17647,0,-0.1450377,-0.6095715,38.9724,93.488,0.6,27.097,13.554,0,16.72974,74.5,1,13.5,0,0,0,0,0,0,0,68.74445,92.3,19,0,4.755096,52.54902,28.62745,0,1689295665.762,90.78866666666669,19.0,6.3213333333333335,1011.0,86.98866666666666,8.0
63.76,12.99034,39.17293,2.343833,1.508493,443.2794,0.7654894,2455.25,3.419955,65.88235,3.783185,32.13655,98.03922,101,93.2,0.0,2,0.3096098,0.02086615,14.8379,0.9710896,93.38,0,0,0,100.4,3553.75,108.5,100.4,41.17647,0,-0.1450377,-0.6095715,38.9724,93.488,0.6,27.097,13.554,0,16.72974,74.5,1,13.5,0,0,0,0,0,0,0,68.74445,92.3,19,0,4.755096,52.54902,28.62745,0,1689295666.76,90.78833333333334,19.0,6.319166666666667,1011.0,86.98833333333333,8.0
64.759,40.09313,39.17302,0.94539,0.4887579,443.309,0.3087618,1410.75,1.412964,45.88235,2.002387,12.96235,91.37255,101,93.2,10.65595,1,0.3710658,0.02238128,16.57929,1.072622,93.38,0,0,0,100.4,2640.5,108.5,100.4,41.17647,0,-1.160302,1.013074,41.35847,93.488,-2.69,27.048,13.554,0,16.18896,77.0,1,13.5,0,0,0,0,0,0,0,48.25782,92.3,20,0,7.660989,49.80392,92.54902,0,1689295667.759,90.788,19.0,6.317,1011.0,86.988,8.0
65.762,40.09313,39.17302,0.94539,0.4887579,443.309,0.3087618,1410.75,1.412964,45.88235,2.002387,12.96235,91.37255,101,93.2,10.65595,1,0.3710658,0.02238128,16.57929,1.072622,93.38,0,0,0,100.4,2640.5,108.5,100.4,41.17647,0,-1.160302,1.013074,41.35847,93.488,-2.69,27.048,13.554,0,16.18896,77.0,1,13.5,0,0,0,0,0,0,0,48.25782,92.3,20,0,7.660989,49.80392,92.54902,0,1689295668.762,90.78766666666668,19.0,6.3148333333333335,1011.0,86.98766666666666,8.0
66.763,40.09313,39.17302,0.94539,0.4887579,443.309,0.3087618,1410.75,1.412964,45.88235,2.002387,12.96235,91.37255,101,93.2,10.65595,1,0.3710658,0.02238128,16.57929,1.072622,93.38,0,0,0,100.4,2640.5,108.5,100.4,41.17647,0,-1.160302,1.013074,41.35847,93.488,-2.69,27.048,13.554,0,16.18896,77.0,1,13.5,0,0,0,0,0,0,0,48.25782,92.3,20,0,7.660989,49.80392,92.54902,0,1689295669.763,90.78733333333334,19.0,6.312666666666667,1011.0,86.98733333333332,8.0
67.759,40.09313,39.17302,0.94539,0.4887579,443.309,0.3087618,1410.75,1.412964,45.88235,2.002387,12.96235,91.37255,101,93.2,10.65595,1,0.3710658,0.02238128,16.57929,1.072622,93.38,0,0,0,100.4,2640.5,108.5,100.4,41.17647,0,-1.160302,1.013074,41.35847,93.488,-2.69,27.048,13.554,0,16.18896,77.0,1,13.5,0,0,0,0,0,0,0,48.25782,92.3,20,0,7.660989,49.80392,92.54902,0,1689295670.759,90.787,19.0,6.3105,1011.0,86.987,8.0
68.758,40.09313,39.17302,0.94539,0.4887579,443.309,0.3087618,1410.75,1.412964,45.88235,2.002387,12.96235,91.37255,101,93.2,10.65595,1,0.3710658,0.02238128,16.57929,1.072622,93.38,0,0,0,100.4,2640.5,108.5,100.4,41.17647,0,-1.160302,1.013074,41.35847,93.488,-2.69,27.048,13.554,0,16.18896,77.0,1,13.5,0,0,0,0,0,0,0,48.25782,92.3,20,0,7.660989,49.80392,92.54902,0,1689295671.758,90.78666666666668,19.0,6.308333333333334,1011.0,86.98666666666666,8.0
69.759,40.09313,39.17302,0.94539,0.4887579,443.309,0.3087618,1410.75,1.412964,45.88235,2.002387,12.96235,91.37255,101,93.2,10.65595,1,0.3710658,0.02238128,16.57929,1.072622,93.38,0,0,0,100.4,2640.5,108.5,100.4,41.17647,0,-1.160302,1.013074,41.35847,93.488,-2.69,27.048,13.554,0,16.18896,77.0,1,13.5,0,0,0,0,0,0,0,48.25782,92.3,20,0,7.660989,49.80392,92.54902,0,1689295672.759,90.78633333333332,19.0,6.306166666666667,1011.0,86.98633333333333,8.0
70.757,16.88671,39.16871,2.575752,1.160429,443.3948,0.8412337,2844.5,3.374973,50.19608,4.03742,35.31643,90.98039,162,93.2,44.29729,2,0.4449797,0.02675868,16.62936,1.172685,93.38,0,0,0,99.95,3514.0,108.5,100.4,43.52941,0,-1.160302,1.607173,47.72131,93.488,-0.53,27.048,13.554,0,16.28906,80.0,1,13.5,0,0,0,0,0,0,0,65.20861,92.3,19,0,6.604301,50.98039,89.80392,0,1689295673.757,90.786,19.0,6.304,1011.0,86.98599999999999,8.0
71.758,16.88671,39.16871,2.575752,1.160429,443.3948,0.8412337,2844.5,3.374973,50.19608,4.03742,35.31643,90.98039,162,93.2,44.29729,2,0.4449797,0.02675868,16.62936,1.172685,93.38,0,0,0,99.95,3514.0,108.5,100.4,43.52941,0,-1.160302,1.607173,47.72131,93.488,-0.53,27.048,13.554,0,16.28906,80.0,1,13.5,0,0,0,0,0,0,0,65.20861,92.3,19,0,6.604301,50.98039,89.80392,0,1689295674.758,90.78566666666669,19.0,6.301833333333334,1011.0,86.98566666666666,8.0
72.756,16.88671,39.16871,2.575752,1.160429,443.3948,0.8412337,2844.5,3.374973,50.19608,4.03742,35.31643,90.98039,162,93.2,44.29729,2,0.4449797,0.02675868,16.62936,1.172685,93.38,0,0,0,99.95,3514.0,108.5,100.4,43.52941,0,-1.160302,1.607173,47.72131,93.488,-0.53,27.048,13.554,0,16.28906,80.0,1,13.5,0,0,0,0,0,0,0,65.20861,92.3,19,0,6.604301,50.98039,89.80392,0,1689295675.756,90.78533333333334,19.0,6.299666666666667,1011.0,86.98533333333333,8.0
73.758,16.88671,39.16871,2.575752,1.160429,443.3948,0.8412337,2844.5,3.374973,50.19608,4.03742,35.31643,90.98039,162,93.2,44.29729,2,0.4449797,0.02675868,16.62936,1.172685,93.38,0,0,0,99.95,3514.0,108.5,100.4,43.52941,0,-1.160302,1.607173,47.72131,93.488,-0.53,27.048,13.554,0,16.28906,80.0,1,13.5,0,0,0,0,0,0,0,65.20861,92.3,19,0,6.604301,50.98039,89.80392,0,1689295676.758,90.785,19.0,6.2975,1011.0,86.985,8.0
74.757,16.88671,39.16871,2.575752,1.160429,443.3948,0.8412337,2844.5,3.374973,50.19608,4.03742,35.31643,90.98039,162,93.2,44.29729,2,0.4449797,0.02675868,16.62936,1.172685,93.38,0,0,0,99.95,3514.0,108.5,100.4,43.52941,0,-1.160302,1.607173,47.72131,93.488,-0.53,27.048,13.554,0,16.28906,80.0,1,13.5,0,0,0,0,0,0,0,65.20861,92.3,19,0,6.604301,50.98039,89.80392,0,1689295677.757,90.78466666666668,19.0,6.295333333333334,1011.0,86.98466666666667,8.0
75.756,16.88671,39.16871,2.575752,1.160429,443.3948,0.8412337,2844.5,3.374973,50.19608,4.03742,35.31643,90.98039,162,93.2,44.29729,2,0.4449797,0.02675868,16.62936,1.172685,93.38,0,0,0,99.95,3514.0,108.5,100.4,43.52941,0,-1.160302,1.607173,47.72131,93.488,-0.53,27.048,13.554,0,16.28906,80.0,1,13.5,0,0,0,0,0,0,0,65.20861,92.3,19,0,6.604301,50.98039,89.80392,0,1689295678.756,90.78433333333334,19.0,6.293166666666667,1011.0,86.98433333333332,8.0
76.757,57.23788,39.16986,0.8684756,0.3423578,443.4231,0.2836417,2773.25,1.295217,16.47059,1.238383,11.90776,36.47059,162,93.2,8.43128,2,0.5275675,0.02820528,18.70457,1.267817,94.01,0,0,0,99.95,1803.75,108.5,100.4,43.52941,0,-10.0076,1.432232,49.31202,94.064,-0.78,27.097,13.554,0,15.21973,82.5,1,13.5,0,0,0,0,0,0,0,22.55149,92.3,19,0,6.868473,47.84314,90.19608,0,1689295679.757,90.784,19.0,6.291,1011.0,86.984,8.0
77.756,57.23788,39.16986,0.8684756,0.3423578,443.4231,0.2836417,2773.25,1.295217,16.47059,1.238383,11.90776,36.47059,162,93.2,8.43128,2,0.5275675,0.02820528,18.70457,1.267817,94.01,0,0,0,99.95,1803.75,108.5,100.4,43.52941,0,-10.0076,1.432232,49.31202,94.064,-0.78,27.097,13.554,0,15.21973,82.5,1,13.5,0,0,0,0,0,0,0,22.55149,92.3,19,0,6.868473,47.84314,90.19608,0,1689295680.756,90.78366666666668,19.0,6.288833333333334,1011.0,86.98366666666666,8.0
78.758,57.23788,39.16986,0.8684756,0.3423578,443.4231,0.2836417,2773.25,1.295217,16.47059,1.238383,11.90776,36.47059,162,93.2,8.43128,2,0.5275675,0.02820528,18.70457,1.267817,94.01,0,0,0,99.95,1803.75,108.5,100.4,43.52941,0,-10.0076,1.432232,49.31202,94.064,-0.78,27.097,13.554,0,15.21973,82.5,1,13.5,0,0,0,0,0,0,0,22.55149,92.3,19,0,6.868473,47.84314,90.19608,0,1689295681.758,90.78333333333332,19.0,6.286666666666667,1011.0,86.98333333333333,8.0
79.757,57.23788,39.16986,0.8684756,0.3423578,443.4231,0.2836417,2773.25,1.295217,16.47059,1.238383,11.90776,36.47059,162,93.2,8.43128,2,0.5275675,0.02820528,18.70457,1.267817,94.01,0,0,0,99.95,1803.75,108.5,100.4,43.52941,0,-10.0076,1.432232,49.31202,94.064,-0.78,27.097,13.554,0,15.21973,82.5,1,13.5,0,0,0,0,0,0,0,22.55149,92.3,19,0,6.868473,47.84314,90.19608,0,1689295682.757,90.783,19.0,6.2845,1011.0,86.98299999999999,8.0
80.758,57.23788,39.16986,0.8684756,0.3423578,443.4231,0.2836417,2773.25,1.295217,16.47059,1.238383,11.90776,36.47059,162,93.2,8.43128,2,0.5275675,0.02820528,18.70457,1.267817,94.01,0,0,0,99.95,1803.75,108.5,100.4,43.52941,0,-10.0076,1.432232,49.31202,94.064,-0.78,27.097,13.554,0,15.21973,82.5,1,13.5,0,0,0,0,0,0,0,22.55149,92.3,19,0,6.868473,47.84314,90.19608,0,1689295683.758,90.78266666666669,19.0,6.282333333333334,1011.0,86.98266666666666,8.0
81.756,57.23788,39.16986,0.8684756,0.3423578,443.4231,0.2836417,2773.25,1.295217,16.47059,1.238383,11.90776,36.47059,162,93.2,8.43128,2,0.5275675,0.02820528,18.70457,1.267817,94.01,0,0,0,99.95,1803.75,108.5,100.4,43.52941,0,-10.0076,1.432232,49.31202,94.064,-0.78,27.097,13.554,0,15.21973,82.5,1,13.5,0,0,0,0,0,0,0,22.55149,92.3,19,0,6.868473,47.84314,90.19608,0,1689295684.756,90.78233333333334,19.0,6.280166666666667,1011.0,86.98233333333333,8.0
82.764,19.24126,39.16619,2.680375,1.018428,443.505,0.8754032,3384.25,4.006044,50.19608,4.803529,36.75092,89.80392,162,93.2,26.74752,2,0.6083204,0.03238469,18.78419,1.365446,94.01,0,0,0,99.95,970.25,108.5,100.4,43.52941,0,-1.160302,1.004377,50.90273,94.064,-0.08,27.048,13.574,0,16.45996,84.0,1,13.5,0,0,0,0,0,0,0,57.0348,92.3,18,0,6.208043,21.96078,44.70588,0,1689295685.764,90.782,19.0,6.2780000000000005,1011.0,86.982,8.0
83.763,19.24126,39.16619,2.680375,1.018428,443.505,0.8754032,3384.25,4.006044,50.19608,4.803529,36.75092,89.80392,162,93.2,26.74752,2,0.6083204,0.03238469,18.78419,1.365446,94.01,0,0,0,99.95,970.25,108.5,100.4,43.52941,0,-1.160302,1.004377,50.90273,94.064,-0.08,27.048,13.574,0,16.45996,84.0,1,13.5,0,0,0,0,0,0,0,57.0348,92.3,18,0,6.208043,21.96078,44.70588,0,1689295686.763,90.78166666666668,19.0,6.275833333333334,1011.0,86.98166666666667,8.0
84.756,19.24126,39.16619,2.680375,1.018428,443.505,0.8754032,3384.25,4.006044,50.19608,4.803529,36.75092,89.80392,162,93.2,26.74752,2,0.6083204,0.03238469,18.78419,1.365446,94.01,0,0,0,99.95,970.25,108.5,100.4,43.52941,0,-1.160302,1.004377,50.90273,94.064,-0.08,27.048,13.574,0,16.45996,84.0,1,13.5,0,0,0,0,0,0,0,57.0348,92.3,18,0,6.208043,21.96078,44.70588,0,1689295687.756,90.78133333333334,19.0,6.273666666666667,1011.0,86.98133333333332,8.0
85.76,19.24126,39.16619,2.680375,1.018428,443.505,0.8754032,3384.25,4.006044,50.19608,4.803529,36.75092,89.80392,162,93.2,26.74752,2,0.6083204,0.03238469,18.78419,1.365446,94.01,0,0,0,99.95,970.25,108.5,100.4,43.52941,0,-1.160302,1.004377,50.90273,94.064,-0.08,27.048,13.574,0,16.45996,84.0,1,13.5,0,0,0,0,0,0,0,57.0348,92.3,18,0,6.208043,21.96078,44.70588,0,1689295688.76,90.781,19.0,6.2715000000000005,1011.0,86.981,8.0
86.763,19.24126,39.16619,2.680375,1.018428,443.505,0.8754032,3384.25,4.006044,50.19608,4.803529,36.75092,89.80392,162,93.2,26.74752,2,0.6083204,0.03238469,18.78419,1.365446,94.01,0,0,0,99.95,970.25,108.5,100.4,43.52941,0,-1.160302,1.004377,50.90273,94.064,-0.08,27.048,13.574,0,16.45996,84.0,1,13.5,0,0,0,0,0,0,0,57.0348,92.3,18,0,6.208043,21.96078,44.70588,0,1689295689.763,90.78066666666666,19.0,6.269333333333334,1011.0,86.98066666666666,8.0
87.76,189.5049,39.16904,0.2590346,0.1034054,443.5134,0.08459998,987.5,0.386316,16.86275,0.5388981,3.551652,41.96078,162,93.2,2.100171,2,0.6896599,0.03281375,21.0174,1.460404,94.01,0,0,0,99.95,1006.25,108.5,102.2,43.52941,0,-9.137378,-0.06303564,46.1306,94.064,4.25,27.048,13.593,0,17.64893,85.5,1,13.5,0,0,0,0,0,0,0,18.8898,92.3,17,0,6.208043,12.54902,35.29412,0,1689295690.76,90.78033333333332,19.0,6.267166666666667,1011.0,86.98033333333333,8.0
88.762,189.5049,39.16904,0.2590346,0.1034054,443.5134,0.08459998,987.5,0.386316,16.86275,0.5388981,3.551652,41.96078,162,93.2,2.100171,2,0.6896599,0.03281375,21.0174,1.460404,94.01,0,0,0,99.95,1006.25,108.5,102.2,43.52941,0,-9.137378,-0.06303564,46.1306,94.064,4.25,27.048,13.593,0,17.64893,85.5,1,13.5,0,0,0,0,0,0,0,18.8898,92.3,17,0,6.208043,12.54902,35.29412,0,1689295691.762,90.78,19.0,6.265000000000001,1011.0,86.97999999999999,8.0
89.761,189.5049,39.16904,0.2590346,0.1034054,443.5134,0.08459998,987.5,0.386316,16.86275,0.5388981,3.551652,41.96078,162,93.2,2.100171,2,0.6896599,0.03281375,21.0174,1.460404,94.01,0,0,0,99.95,1006.25,108.5,102.2,43.52941,0,-9.137378,-0.06303564,46.1306,94.064,4.25,27.048,13.593,0,17.64893,85.5,1,13.5,0,0,0,0,0,0,0,18.8898,92.3,17,0,6.208043,12.54902,35.29412,0,1689295692.761,90.77966666666669,19.0,6.262833333333333,1011.0,86.97966666666666,8.0
90.762,189.5049,39.16904,0.2590346,0.1034054,443.5134,0.08459998,987.5,0.386316,16.86275,0.5388981,3.551652,41.96078,162,93.2,2.100171,2,0.6896599,0.03281375,21.0174,1.460404,94.01,0,0,0,99.95,1006.25,108.5,102.2,43.52941,0,-9.137378,-0.06303564,46.1306,94.064,4.25,27.048,13.593,0,17.64893,85.5,1,13.5,0,0,0,0,0,0,0,18.8898,92.3,17,0,6.208043,12.54902,35.29412,0,1689295693.762,90.77933333333334,19.0,6.260666666666666,1011.0,86.97933333333333,8.0
91.756,189.5049,39.16904,0.2590346,0.1034054,443.5134,0.08459998,987.5,0.386316,16.86275,0.5388981,3.551652,41.96078,162,93.2,2.100171,2,0.6896599,0.03281375,21.0174,1.460404,94.01,0,0,0,99.95,1006.25,108.5,102.2,43.52941,0,-9.137378,-0.06303564,46.1306,94.064,4.25,27.048,13.593,0,17.64893,85.5,1,13.5,0,0,0,0,0,0,0,18.8898,92.3,17,0,6.208043,12.54902,35.29412,0,1689295694.756,90.779,19.0,6.2585,1011.0,86.979,8.0
92.76,189.5049,39.16904,0.2590346,0.1034054,443.5134,0.08459998,987.5,0.386316,16.86275,0.5388981,3.551652,41.96078,162,93.2,2.100171,2,0.6896599,0.03281375,21.0174,1.460404,94.01,0,0,0,99.95,1006.25,108.5,102.2,43.52941,0,-9.137378,-0.06303564,46.1306,94.064,4.25,27.048,13.593,0,17.64893,85.5,1,13.5,0,0,0,0,0,0,0,18.8898,92.3,17,0,6.208043,12.54902,35.29412,0,1689295695.76,90.77866666666668,19.0,6.256333333333333,1011.0,86.97866666666667,8.0
