Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Traction Battery Pack Performance Retention Rate (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Status of the Engine Condition/ Stop or Run,Engine fuel rate (gal/hr),Driver's demand engine - percent torque (%),Actual engine - percent torque (%),Status of the Remote A/C Power Supply Request/ OFF or ON,Fuel injection timing (deg),Enhanced Hybrid/EV Charging State,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Solar Ventilation Switch,Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Total Weight Information (lbs),Timestamp,Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
49.07,6.413661,39.33294,3.681533,3.055327,415.6302,1.202379,3494.5,5.502357,67.84314,5.073425,50.47791,96.07843,60,66.2,73.10566,2,0.1434356,0.01249057,11.48351,0.792865,66.92,0,0,0,82.4,3424.0,92.75,84.2,69.41177,0,-1.160302,0.09882649,32.60956,66.416,-2.94,27.048,14.355,0.0,15.33936,70.0,1,14.2,0,0,0,0,0,0,0,75.86655,92.3,0,0,8.849763,63.13726,93.72549,0,1688967316.07,70.02499999999999,47.166666666666664,1.61,1013.0,68.935,0.0
50.071,6.413661,39.33294,3.681533,3.055327,415.6302,1.202379,3494.5,5.502357,67.84314,5.073425,50.47791,96.07843,60,66.2,73.10566,2,0.1434356,0.01249057,11.48351,0.792865,66.92,0,0,0,82.4,3424.0,92.75,84.2,69.41177,0,-1.160302,0.09882649,32.60956,66.416,-2.94,27.048,14.355,0.0,15.33936,70.0,1,14.2,0,0,0,0,0,0,0,75.86655,92.3,0,0,8.849763,63.13726,93.72549,0,1688967317.071,70.02449999999999,47.15,1.61,1013.0,68.93350000000001,0.0
51.075,6.413661,39.33294,3.681533,3.055327,415.6302,1.202379,3494.5,5.502357,67.84314,5.073425,50.47791,96.07843,60,66.2,73.10566,2,0.1434356,0.01249057,11.48351,0.792865,66.92,0,0,0,82.4,3424.0,92.75,84.2,69.41177,0,-1.160302,0.09882649,32.60956,66.416,-2.94,27.048,14.355,0.0,15.33936,70.0,1,14.2,0,0,0,0,0,0,0,75.86655,92.3,0,0,8.849763,63.13726,93.72549,0,1688967318.075,70.024,47.13333333333333,1.61,1013.0,68.932,0.0
52.074,6.413661,39.33294,3.681533,3.055327,415.6302,1.202379,3494.5,5.502357,67.84314,5.073425,50.47791,96.07843,60,66.2,73.10566,2,0.1434356,0.01249057,11.48351,0.792865,66.92,0,0,0,82.4,3424.0,92.75,84.2,69.41177,0,-1.160302,0.09882649,32.60956,66.416,-2.94,27.048,14.355,0.0,15.33936,70.0,1,14.2,0,0,0,0,0,0,0,75.86655,92.3,0,0,8.849763,63.13726,93.72549,0,1688967319.074,70.0235,47.11666666666667,1.61,1013.0,68.9305,0.0
53.073,6.413661,39.33294,3.681533,3.055327,415.6302,1.202379,3494.5,5.502357,67.84314,5.073425,50.47791,96.07843,60,66.2,73.10566,2,0.1434356,0.01249057,11.48351,0.792865,66.92,0,0,0,82.4,3424.0,92.75,84.2,69.41177,0,-1.160302,0.09882649,32.60956,66.416,-2.94,27.048,14.355,0.0,15.33936,70.0,1,14.2,0,0,0,0,0,0,0,75.86655,92.3,0,0,8.849763,63.13726,93.72549,0,1688967320.073,70.023,47.1,1.61,1013.0,68.929,0.0
54.07,86.40965,39.33477,0.4242686,0.2267783,415.6457,0.138565,2559.25,0.62181,10.19608,0.7932178,5.817194,30.19608,60,66.2,3.221153,4,0.2133511,0.01328288,16.06212,0.9002985,66.92,0,0,0,82.4,1767.0,92.75,86.0,69.41177,0,-11.31294,2.480128,33.40491,66.416,-1.3,27.048,14.355,0.0,15.18921,70.0,1,14.2,0,0,0,0,0,0,0,11.93809,92.3,0,0,9.113935,69.41177,96.47059,0,1688967321.07,70.0225,47.083333333333336,1.61,1013.0,68.92750000000001,0.0
55.088,86.40965,39.33477,0.4242686,0.2267783,415.6457,0.138565,2559.25,0.62181,10.19608,0.7932178,5.817194,30.19608,60,66.2,3.221153,4,0.2133511,0.01328288,16.06212,0.9002985,66.92,0,0,0,82.4,1767.0,92.75,86.0,69.41177,0,-11.31294,2.480128,33.40491,66.416,-1.3,27.048,14.355,0.0,15.18921,70.0,1,14.2,0,0,0,0,0,0,0,11.93809,92.3,0,0,9.113935,69.41177,96.47059,0,1688967322.088,70.02199999999999,47.06666666666667,1.61,1013.0,68.926,0.0
56.075,86.40965,39.33477,0.4242686,0.2267783,415.6457,0.138565,2559.25,0.62181,10.19608,0.7932178,5.817194,30.19608,60,66.2,3.221153,4,0.2133511,0.01328288,16.06212,0.9002985,66.92,0,0,0,82.4,1767.0,92.75,86.0,69.41177,0,-11.31294,2.480128,33.40491,66.416,-1.3,27.048,14.355,0.0,15.18921,70.0,1,14.2,0,0,0,0,0,0,0,11.93809,92.3,0,0,9.113935,69.41177,96.47059,0,1688967323.075,70.02149999999999,47.05,1.61,1013.0,68.9245,0.0
57.077,86.40965,39.33477,0.4242686,0.2267783,415.6457,0.138565,2559.25,0.62181,10.19608,0.7932178,5.817194,30.19608,60,66.2,3.221153,4,0.2133511,0.01328288,16.06212,0.9002985,66.92,0,0,0,82.4,1767.0,92.75,86.0,69.41177,0,-11.31294,2.480128,33.40491,66.416,-1.3,27.048,14.355,0.0,15.18921,70.0,1,14.2,0,0,0,0,0,0,0,11.93809,92.3,0,0,9.113935,69.41177,96.47059,0,1688967324.077,70.021,47.03333333333333,1.61,1013.0,68.923,0.0
58.079,86.40965,39.33477,0.4242686,0.2267783,415.6457,0.138565,2559.25,0.62181,10.19608,0.7932178,5.817194,30.19608,60,66.2,3.221153,4,0.2133511,0.01328288,16.06212,0.9002985,66.92,0,0,0,82.4,1767.0,92.75,86.0,69.41177,0,-11.31294,2.480128,33.40491,66.416,-1.3,27.048,14.355,0.0,15.18921,70.0,1,14.2,0,0,0,0,0,0,0,11.93809,92.3,0,0,9.113935,69.41177,96.47059,0,1688967325.079,70.0205,47.016666666666666,1.61,1013.0,68.92150000000001,0.0
59.071,86.40965,39.33477,0.4242686,0.2267783,415.6457,0.138565,2559.25,0.62181,10.19608,0.7932178,5.817194,30.19608,60,66.2,3.221153,4,0.2133511,0.01328288,16.06212,0.9002985,66.92,0,0,0,82.4,1767.0,92.75,86.0,69.41177,0,-11.31294,2.480128,33.40491,66.416,-1.3,27.048,14.355,0.0,15.18921,70.0,1,14.2,0,0,0,0,0,0,0,11.93809,92.3,0,0,9.113935,69.41177,96.47059,0,1688967326.071,70.02,47.0,1.61,1013.0,68.92,0.0
60.078,86.40965,39.33477,0.4242686,0.2267783,415.6457,0.138565,2559.25,0.62181,10.19608,0.7932178,5.817194,30.19608,60,66.2,3.221153,4,0.2133511,0.01328288,16.06212,0.9002985,66.92,0,0,0,82.4,1767.0,92.75,86.0,69.41177,0,-11.31294,2.480128,33.40491,66.416,-1.3,27.048,14.355,0.0,15.18921,70.0,1,14.2,0,0,0,0,0,0,0,11.93809,92.3,0,0,9.113935,69.41177,96.47059,0,1688967327.078,70.02083333333333,47.016666666666666,1.6118333333333337,1013.0,68.92183333333334,0.0
61.081,17.82803,39.33098,2.056363,1.099159,415.7185,0.6716027,2367.0,3.046869,57.64706,3.436485,28.19503,95.68627,60,66.2,21.55161,2,0.2790347,0.01699691,16.41679,1.011111,66.92,0,0,0,81.95,2718.75,92.75,82.4,69.41177,0,-1.160302,1.393794,42.15382,66.416,-0.02,27.048,14.375,0.0,15.33936,70.5,1,14.2,0,0,0,0,0,0,0,62.56167,92.3,0,0,8.717677,58.43137,59.60784,0,1688967328.081,70.02166666666666,47.03333333333333,1.6136666666666668,1013.0,68.92366666666666,0.0
62.074,17.82803,39.33098,2.056363,1.099159,415.7185,0.6716027,2367.0,3.046869,57.64706,3.436485,28.19503,95.68627,60,66.2,21.55161,2,0.2790347,0.01699691,16.41679,1.011111,66.92,0,0,0,81.95,2718.75,92.75,82.4,69.41177,0,-1.160302,1.393794,42.15382,66.416,-0.02,27.048,14.375,0.0,15.33936,70.5,1,14.2,0,0,0,0,0,0,0,62.56167,92.3,0,0,8.717677,58.43137,59.60784,0,1688967329.074,70.0225,47.05,1.6155000000000002,1013.0,68.9255,0.0
63.077,17.82803,39.33098,2.056363,1.099159,415.7185,0.6716027,2367.0,3.046869,57.64706,3.436485,28.19503,95.68627,60,66.2,21.55161,2,0.2790347,0.01699691,16.41679,1.011111,66.92,0,0,0,81.95,2718.75,92.75,82.4,69.41177,0,-1.160302,1.393794,42.15382,66.416,-0.02,27.048,14.375,0.0,15.33936,70.5,1,14.2,0,0,0,0,0,0,0,62.56167,92.3,0,0,8.717677,58.43137,59.60784,0,1688967330.077,70.02333333333333,47.06666666666667,1.6173333333333335,1013.0,68.92733333333334,0.0
64.08,17.82803,39.33098,2.056363,1.099159,415.7185,0.6716027,2367.0,3.046869,57.64706,3.436485,28.19503,95.68627,60,66.2,21.55161,2,0.2790347,0.01699691,16.41679,1.011111,66.92,0,0,0,81.95,2718.75,92.75,82.4,69.41177,0,-1.160302,1.393794,42.15382,66.416,-0.02,27.048,14.375,0.0,15.33936,70.5,1,14.2,0,0,0,0,0,0,0,62.56167,92.3,0,0,8.717677,58.43137,59.60784,0,1688967331.08,70.02416666666666,47.083333333333336,1.6191666666666669,1013.0,68.92916666666667,0.0
65.076,17.82803,39.33098,2.056363,1.099159,415.7185,0.6716027,2367.0,3.046869,57.64706,3.436485,28.19503,95.68627,60,66.2,21.55161,2,0.2790347,0.01699691,16.41679,1.011111,66.92,0,0,0,81.95,2718.75,92.75,82.4,69.41177,0,-1.160302,1.393794,42.15382,66.416,-0.02,27.048,14.375,0.0,15.33936,70.5,1,14.2,0,0,0,0,0,0,0,62.56167,92.3,0,0,8.717677,58.43137,59.60784,0,1688967332.076,70.02499999999999,47.1,1.621,1013.0,68.931,0.0
66.071,17.82803,39.33098,2.056363,1.099159,415.7185,0.6716027,2367.0,3.046869,57.64706,3.436485,28.19503,95.68627,60,66.2,21.55161,2,0.2790347,0.01699691,16.41679,1.011111,66.92,0,0,0,81.95,2718.75,92.75,82.4,69.41177,0,-1.160302,1.393794,42.15382,66.416,-0.02,27.048,14.375,0.0,15.33936,70.5,1,14.2,0,0,0,0,0,0,0,62.56167,92.3,0,0,8.717677,58.43137,59.60784,0,1688967333.071,70.02583333333332,47.11666666666667,1.6228333333333331,1013.0,68.93283333333333,0.0
67.07,17.82803,39.33098,2.056363,1.099159,415.7185,0.6716027,2367.0,3.046869,57.64706,3.436485,28.19503,95.68627,60,66.2,21.55161,2,0.2790347,0.01699691,16.41679,1.011111,66.92,0,0,0,81.95,2718.75,92.75,82.4,69.41177,0,-1.160302,1.393794,42.15382,66.416,-0.02,27.048,14.375,0.0,15.33936,70.5,1,14.2,0,0,0,0,0,0,0,62.56167,92.3,0,0,8.717677,58.43137,59.60784,0,1688967334.07,70.02666666666666,47.13333333333333,1.6246666666666667,1013.0,68.93466666666667,0.0
68.073,149.5011,39.33377,0.2867847,0.1310749,415.7289,0.09366309,1596.0,0.419391,10.98039,0.5727719,3.932137,34.5098,60,66.2,3.207448,2,0.3590336,0.01752843,20.48293,1.130202,66.29,0,0,0,81.95,1217.75,92.75,86.0,69.41177,0,-10.87783,0.6783688,40.56311,65.84,0.29,27.048,14.375,0.0,15.65918,70.5,1,14.2,0,0,0,0,0,0,0,12.93987,92.3,0,0,9.246021,14.11765,40.39216,0,1688967335.073,70.02749999999999,47.15,1.6265,1013.0,68.9365,0.0
69.075,149.5011,39.33377,0.2867847,0.1310749,415.7289,0.09366309,1596.0,0.419391,10.98039,0.5727719,3.932137,34.5098,60,66.2,3.207448,2,0.3590336,0.01752843,20.48293,1.130202,66.29,0,0,0,81.95,1217.75,92.75,86.0,69.41177,0,-10.87783,0.6783688,40.56311,65.84,0.29,27.048,14.375,0.0,15.65918,70.5,1,14.2,0,0,0,0,0,0,0,12.93987,92.3,0,0,9.246021,14.11765,40.39216,0,1688967336.075,70.02833333333334,47.166666666666664,1.6283333333333334,1013.0,68.93833333333333,0.0
70.078,149.5011,39.33377,0.2867847,0.1310749,415.7289,0.09366309,1596.0,0.419391,10.98039,0.5727719,3.932137,34.5098,60,66.2,3.207448,2,0.3590336,0.01752843,20.48293,1.130202,66.29,0,0,0,81.95,1217.75,92.75,86.0,69.41177,0,-10.87783,0.6783688,40.56311,65.84,0.29,27.048,14.375,0.0,15.65918,70.5,1,14.2,0,0,0,0,0,0,0,12.93987,92.3,0,0,9.246021,14.11765,40.39216,0,1688967337.078,70.02916666666667,47.18333333333333,1.6301666666666668,1013.0,68.94016666666667,0.0
71.079,149.5011,39.33377,0.2867847,0.1310749,415.7289,0.09366309,1596.0,0.419391,10.98039,0.5727719,3.932137,34.5098,60,66.2,3.207448,2,0.3590336,0.01752843,20.48293,1.130202,66.29,0,0,0,81.95,1217.75,92.75,86.0,69.41177,0,-10.87783,0.6783688,40.56311,65.84,0.29,27.048,14.375,0.0,15.65918,70.5,1,14.2,0,0,0,0,0,0,0,12.93987,92.3,0,0,9.246021,14.11765,40.39216,0,1688967338.079,70.03,47.2,1.632,1013.0,68.94200000000001,0.0
72.082,149.5011,39.33377,0.2867847,0.1310749,415.7289,0.09366309,1596.0,0.419391,10.98039,0.5727719,3.932137,34.5098,60,66.2,3.207448,2,0.3590336,0.01752843,20.48293,1.130202,66.29,0,0,0,81.95,1217.75,92.75,86.0,69.41177,0,-10.87783,0.6783688,40.56311,65.84,0.29,27.048,14.375,0.0,15.65918,70.5,1,14.2,0,0,0,0,0,0,0,12.93987,92.3,0,0,9.246021,14.11765,40.39216,0,1688967339.082,70.03083333333333,47.21666666666667,1.6338333333333337,1013.0,68.94383333333333,0.0
73.081,149.5011,39.33377,0.2867847,0.1310749,415.7289,0.09366309,1596.0,0.419391,10.98039,0.5727719,3.932137,34.5098,60,66.2,3.207448,2,0.3590336,0.01752843,20.48293,1.130202,66.29,0,0,0,81.95,1217.75,92.75,86.0,69.41177,0,-10.87783,0.6783688,40.56311,65.84,0.29,27.048,14.375,0.0,15.65918,70.5,1,14.2,0,0,0,0,0,0,0,12.93987,92.3,0,0,9.246021,14.11765,40.39216,0,1688967340.081,70.03166666666667,47.233333333333334,1.6356666666666668,1013.0,68.94566666666667,0.0
74.078,149.5011,39.33377,0.2867847,0.1310749,415.7289,0.09366309,1596.0,0.419391,10.98039,0.5727719,3.932137,34.5098,60,66.2,3.207448,2,0.3590336,0.01752843,20.48293,1.130202,66.29,0,0,0,81.95,1217.75,92.75,86.0,69.41177,0,-10.87783,0.6783688,40.56311,65.84,0.29,27.048,14.375,0.0,15.65918,70.5,1,14.2,0,0,0,0,0,0,0,12.93987,92.3,0,0,9.246021,14.11765,40.39216,0,1688967341.078,70.0325,47.25,1.6375000000000002,1013.0,68.9475,0.0
75.077,148.4006,39.33643,0.2637886,0.1320469,415.7392,0.08615263,1193.75,0.394254,13.72549,0.5506483,3.616835,40.0,60,66.2,4.427976,2,0.4361531,0.01805283,24.15982,1.248764,66.29,0,0,0,81.5,1190.5,92.75,86.0,69.41177,0,-10.0076,0.2928646,34.20027,65.84,0.63,27.048,14.394,0.0,15.99976,70.5,1,14.2,0,0,0,0,0,0,0,15.9129,92.3,0,0,9.64228,14.11765,43.52941,0,1688967342.077,70.03333333333333,47.266666666666666,1.6393333333333333,1013.0,68.94933333333333,0.0
76.085,148.4006,39.33643,0.2637886,0.1320469,415.7392,0.08615263,1193.75,0.394254,13.72549,0.5506483,3.616835,40.0,60,66.2,4.427976,2,0.4361531,0.01805283,24.15982,1.248764,66.29,0,0,0,81.5,1190.5,92.75,86.0,69.41177,0,-10.0076,0.2928646,34.20027,65.84,0.63,27.048,14.394,0.0,15.99976,70.5,1,14.2,0,0,0,0,0,0,0,15.9129,92.3,0,0,9.64228,14.11765,43.52941,0,1688967343.085,70.03416666666666,47.28333333333333,1.6411666666666669,1013.0,68.95116666666667,0.0
77.078,148.4006,39.33643,0.2637886,0.1320469,415.7392,0.08615263,1193.75,0.394254,13.72549,0.5506483,3.616835,40.0,60,66.2,4.427976,2,0.4361531,0.01805283,24.15982,1.248764,66.29,0,0,0,81.5,1190.5,92.75,86.0,69.41177,0,-10.0076,0.2928646,34.20027,65.84,0.63,27.048,14.394,0.0,15.99976,70.5,1,14.2,0,0,0,0,0,0,0,15.9129,92.3,0,0,9.64228,14.11765,43.52941,0,1688967344.078,70.035,47.3,1.643,1013.0,68.953,0.0
78.074,148.4006,39.33643,0.2637886,0.1320469,415.7392,0.08615263,1193.75,0.394254,13.72549,0.5506483,3.616835,40.0,60,66.2,4.427976,2,0.4361531,0.01805283,24.15982,1.248764,66.29,0,0,0,81.5,1190.5,92.75,86.0,69.41177,0,-10.0076,0.2928646,34.20027,65.84,0.63,27.048,14.394,0.0,15.99976,70.5,1,14.2,0,0,0,0,0,0,0,15.9129,92.3,0,0,9.64228,14.11765,43.52941,0,1688967345.074,70.03583333333333,47.31666666666667,1.6448333333333334,1013.0,68.95483333333334,0.0
79.071,148.4006,39.33643,0.2637886,0.1320469,415.7392,0.08615263,1193.75,0.394254,13.72549,0.5506483,3.616835,40.0,60,66.2,4.427976,2,0.4361531,0.01805283,24.15982,1.248764,66.29,0,0,0,81.5,1190.5,92.75,86.0,69.41177,0,-10.0076,0.2928646,34.20027,65.84,0.63,27.048,14.394,0.0,15.99976,70.5,1,14.2,0,0,0,0,0,0,0,15.9129,92.3,0,0,9.64228,14.11765,43.52941,0,1688967346.071,70.03666666666666,47.333333333333336,1.6466666666666667,1013.0,68.95666666666666,0.0
80.072,148.4006,39.33643,0.2637886,0.1320469,415.7392,0.08615263,1193.75,0.394254,13.72549,0.5506483,3.616835,40.0,60,66.2,4.427976,2,0.4361531,0.01805283,24.15982,1.248764,66.29,0,0,0,81.5,1190.5,92.75,86.0,69.41177,0,-10.0076,0.2928646,34.20027,65.84,0.63,27.048,14.394,0.0,15.99976,70.5,1,14.2,0,0,0,0,0,0,0,15.9129,92.3,0,0,9.64228,14.11765,43.52941,0,1688967347.072,70.0375,47.35,1.6485,1013.0,68.9585,0.0
81.074,148.4006,39.33643,0.2637886,0.1320469,415.7392,0.08615263,1193.75,0.394254,13.72549,0.5506483,3.616835,40.0,60,66.2,4.427976,2,0.4361531,0.01805283,24.15982,1.248764,66.29,0,0,0,81.5,1190.5,92.75,86.0,69.41177,0,-10.0076,0.2928646,34.20027,65.84,0.63,27.048,14.394,0.0,15.99976,70.5,1,14.2,0,0,0,0,0,0,0,15.9129,92.3,0,0,9.64228,14.11765,43.52941,0,1688967348.074,70.03833333333333,47.36666666666667,1.6503333333333334,1013.0,68.96033333333334,0.0
82.075,148.4006,39.33643,0.2637886,0.1320469,415.7392,0.08615263,1193.75,0.394254,13.72549,0.5506483,3.616835,40.0,60,66.2,4.427976,2,0.4361531,0.01805283,24.15982,1.248764,66.29,0,0,0,81.5,1190.5,92.75,86.0,69.41177,0,-10.0076,0.2928646,34.20027,65.84,0.63,27.048,14.394,0.0,15.99976,70.5,1,14.2,0,0,0,0,0,0,0,15.9129,92.3,0,0,9.64228,14.11765,43.52941,0,1688967349.075,70.03916666666666,47.38333333333333,1.6521666666666668,1013.0,68.96216666666666,0.0
83.081,1007.158,39.33831,0.02035952,0.01945657,415.74,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,132,66.2,0.456916,1,0.4777312,0.01809387,26.40294,1.370747,66.29,0,0,0,81.5,2353.75,92.75,87.8,67.84314,0,0.0,-2.258218,24.65601,65.84,-0.12,26.95,14.355,0.0,15.18921,70.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,0,0,10.69897,54.90196,94.90196,0,1688967350.081,70.03999999999999,47.4,1.654,1013.0,68.964,0.0
84.083,1007.158,39.33831,0.02035952,0.01945657,415.74,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,132,66.2,0.456916,1,0.4777312,0.01809387,26.40294,1.370747,66.29,0,0,0,81.5,2353.75,92.75,87.8,67.84314,0,0.0,-2.258218,24.65601,65.84,-0.12,26.95,14.355,0.0,15.18921,70.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,0,0,10.69897,54.90196,94.90196,0,1688967351.083,70.04083333333332,47.416666666666664,1.6558333333333335,1013.0,68.96583333333334,0.0
85.074,1007.158,39.33831,0.02035952,0.01945657,415.74,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,132,66.2,0.456916,1,0.4777312,0.01809387,26.40294,1.370747,66.29,0,0,0,81.5,2353.75,92.75,87.8,67.84314,0,0.0,-2.258218,24.65601,65.84,-0.12,26.95,14.355,0.0,15.18921,70.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,0,0,10.69897,54.90196,94.90196,0,1688967352.074,70.04166666666666,47.43333333333333,1.6576666666666666,1013.0,68.96766666666667,0.0
86.11,1007.158,39.33831,0.02035952,0.01945657,415.74,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,132,66.2,0.456916,1,0.4777312,0.01809387,26.40294,1.370747,66.29,0,0,0,81.5,2353.75,92.75,87.8,67.84314,0,0.0,-2.258218,24.65601,65.84,-0.12,26.95,14.355,0.0,15.18921,70.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,0,0,10.69897,54.90196,94.90196,0,1688967353.11,70.04249999999999,47.45,1.6595,1013.0,68.9695,0.0
87.068,1007.158,39.33831,0.02035952,0.01945657,415.74,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,132,66.2,0.456916,1,0.4777312,0.01809387,26.40294,1.370747,66.29,0,0,0,81.5,2353.75,92.75,87.8,67.84314,0,0.0,-2.258218,24.65601,65.84,-0.12,26.95,14.355,0.0,15.18921,70.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,0,0,10.69897,54.90196,94.90196,0,1688967354.068,70.04333333333332,47.46666666666667,1.661333333333333,1013.0,68.97133333333333,0.0
88.078,1007.158,39.33831,0.02035952,0.01945657,415.74,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,132,66.2,0.456916,1,0.4777312,0.01809387,26.40294,1.370747,66.29,0,0,0,81.5,2353.75,92.75,87.8,67.84314,0,0.0,-2.258218,24.65601,65.84,-0.12,26.95,14.355,0.0,15.18921,70.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,0,0,10.69897,54.90196,94.90196,0,1688967355.078,70.04416666666665,47.483333333333334,1.663166666666667,1013.0,68.97316666666667,0.0
89.077,11.12547,39.33069,2.904263,1.761348,415.8521,0.9485242,2978.0,4.205817,60.78431,4.26822,39.82067,94.11765,132,66.2,0.0,2,0.5410888,0.0238158,22.71975,1.474773,66.29,0,0,0,81.5,3252.25,92.75,82.4,67.84314,0,-1.450377,-0.646237,42.15382,65.84,-0.03,27.048,14.355,0.0,15.30884,70.5,1,14.2,0,0,0,0,0,0,0,70.22923,92.3,0,0,8.717677,61.96078,94.11765,0,1688967356.077,70.045,47.5,1.665,1013.0,68.975,0.0
90.073,11.12547,39.33069,2.904263,1.761348,415.8521,0.9485242,2978.0,4.205817,60.78431,4.26822,39.82067,94.11765,132,66.2,0.0,2,0.5410888,0.0238158,22.71975,1.474773,66.29,0,0,0,81.5,3252.25,92.75,82.4,67.84314,0,-1.450377,-0.646237,42.15382,65.84,-0.03,27.048,14.355,0.0,15.30884,70.5,1,14.2,0,0,0,0,0,0,0,70.22923,92.3,0,0,8.717677,61.96078,94.11765,0,1688967357.073,70.04583333333333,47.516666666666666,1.6668333333333334,1013.0,68.97683333333333,0.0
91.081,11.12547,39.33069,2.904263,1.761348,415.8521,0.9485242,2978.0,4.205817,60.78431,4.26822,39.82067,94.11765,132,66.2,0.0,2,0.5410888,0.0238158,22.71975,1.474773,66.29,0,0,0,81.5,3252.25,92.75,82.4,67.84314,0,-1.450377,-0.646237,42.15382,65.84,-0.03,27.048,14.355,0.0,15.30884,70.5,1,14.2,0,0,0,0,0,0,0,70.22923,92.3,0,0,8.717677,61.96078,94.11765,0,1688967358.081,70.04666666666667,47.53333333333333,1.6686666666666667,1013.0,68.97866666666667,0.0
92.074,11.12547,39.33069,2.904263,1.761348,415.8521,0.9485242,2978.0,4.205817,60.78431,4.26822,39.82067,94.11765,132,66.2,0.0,2,0.5410888,0.0238158,22.71975,1.474773,66.29,0,0,0,81.5,3252.25,92.75,82.4,67.84314,0,-1.450377,-0.646237,42.15382,65.84,-0.03,27.048,14.355,0.0,15.30884,70.5,1,14.2,0,0,0,0,0,0,0,70.22923,92.3,0,0,8.717677,61.96078,94.11765,0,1688967359.074,70.0475,47.55,1.6705,1013.0,68.9805,0.0
93.078,11.12547,39.33069,2.904263,1.761348,415.8521,0.9485242,2978.0,4.205817,60.78431,4.26822,39.82067,94.11765,132,66.2,0.0,2,0.5410888,0.0238158,22.71975,1.474773,66.29,0,0,0,81.5,3252.25,92.75,82.4,67.84314,0,-1.450377,-0.646237,42.15382,65.84,-0.03,27.048,14.355,0.0,15.30884,70.5,1,14.2,0,0,0,0,0,0,0,70.22923,92.3,0,0,8.717677,61.96078,94.11765,0,1688967360.078,70.04833333333333,47.56666666666667,1.6723333333333334,1013.0,68.98233333333333,0.0
94.085,11.12547,39.33069,2.904263,1.761348,415.8521,0.9485242,2978.0,4.205817,60.78431,4.26822,39.82067,94.11765,132,66.2,0.0,2,0.5410888,0.0238158,22.71975,1.474773,66.29,0,0,0,81.5,3252.25,92.75,82.4,67.84314,0,-1.450377,-0.646237,42.15382,65.84,-0.03,27.048,14.355,0.0,15.30884,70.5,1,14.2,0,0,0,0,0,0,0,70.22923,92.3,0,0,8.717677,61.96078,94.11765,0,1688967361.085,70.04916666666666,47.583333333333336,1.6741666666666668,1013.0,68.98416666666667,0.0
95.082,11.12547,39.33069,2.904263,1.761348,415.8521,0.9485242,2978.0,4.205817,60.78431,4.26822,39.82067,94.11765,132,66.2,0.0,2,0.5410888,0.0238158,22.71975,1.474773,66.29,0,0,0,81.5,3252.25,92.75,82.4,67.84314,0,-1.450377,-0.646237,42.15382,65.84,-0.03,27.048,14.355,0.0,15.30884,70.5,1,14.2,0,0,0,0,0,0,0,70.22923,92.3,0,0,8.717677,61.96078,94.11765,0,1688967362.082,70.05,47.6,1.676,1013.0,68.986,0.0
96.081,16.80369,39.32543,2.810348,1.166163,415.9492,0.9178519,3347.5,4.191264,15.29412,1.37868,38.53299,33.72549,132,66.2,25.22797,4,0.6243617,0.02877201,21.70032,1.59264,66.29,0,0,0,81.5,999.0,92.75,82.4,67.84314,0,-10.44272,2.949227,44.53989,65.84,-0.92,27.048,14.375,0.0,14.30908,70.5,1,14.2,0,0,0,0,0,0,0,60.45695,92.3,0,0,8.98185,20.78431,94.90196,0,1688967363.081,70.05083333333333,47.61666666666667,1.6778333333333333,1013.0,68.98783333333334,0.0
